,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,Date/Time:, 28/01/2025 14:43:53,,,,,
1,Collection Length (seconds):,44.6985,,,,,
2,wrist (81457), , , , , , bicep (81139)
3,sensor mode: 609, , , , , , sensor mode: 40
4,ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV)
5,370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 370.3704 Hz, 2148.1481 Hz
49153,, , , , , ,0.5448386
49154,, , , , , ,0.5085832
49155,, , , , , ,0.460914
49156,, , , , , ,0.5334249
49157,, , , , , ,0.6750896
49158,, , , , , ,0.8154116
49159,, , , , , ,0.9503624
49160,, , , , , ,1.0060883
49161,, , , , , ,0.9443198
49162,, , , , , ,0.8154116
49163,, , , , , ,0.6603189
49164,, , , , , ,0.4964981
49165,, , , , , ,0.3313344
49166,, , , , , ,0.1876555
49167,, , , , , ,0.0547189
49168,, , , , , ,-0.0607614
49169,, , , , , ,-0.1218585
49170,, , , , , ,-0.1151446
49171,, , , , , ,-0.0607614
49172,, , , , , ,-0.0124208
49173,, , , , , ,0.0271916
49174,, , , , , ,0.0399481
49175,, , , , , ,0.0339055
49176,, , , , , ,0.0171206
49177,, , , , , ,-0.0124208
49178,, , , , , ,-0.0339055
49179,, , , , , ,-0.0500191
49180,, , , , , ,-0.056733
49181,, , , , , ,-0.0728466
49182,, , , , , ,-0.0876173
49183,, , , , , ,-0.102388
49184,, , , , , ,-0.1117876
49185,, , , , , ,-0.1453574
49186,, , , , , ,-0.1849699
49187,, , , , , ,-0.1940337
49188,, , , , , ,-0.1668421
49189,, , , , , ,-0.1319295
49190,, , , , , ,-0.1198444
49191,, , , , , ,-0.1225299
49192,, , , , , ,-0.148043
49193,, , , , , ,-0.1990692
49194,, , , , , ,-0.2876936
49195,, , , , , ,-0.4058595
49196,, , , , , ,-0.5293965
49197,, , , , , ,-0.6193637
49198,, , , , , ,-0.6589761
49199,, , , , , ,-0.6247349
49200,, , , , , ,-0.4938125
49201,, , , , , ,-0.2934005
49202,, , , , , ,-0.0933242
49203,, , , , , ,0.0587472
49204,, , , , , ,0.1567712
49205,, , , , , ,0.1574426
49206,, , , , , ,0.0882887
49207,, , , , , ,-0.0231632
49208,, , , , , ,-0.1507286
49209,, , , , , ,-0.2621805
49210,, , , , , ,-0.3293202
49211,, , , , , ,-0.3279774
49212,, , , , , ,-0.2809796
49213,, , , , , ,-0.2017548
49214,, , , , , ,-0.1279011
49215,, , , , , ,-0.0956741
49216,, , , , , ,-0.0849317
49217,, , , , , ,-0.0916457
49218,, , , , , ,-0.1171588
49219,, , , , , ,-0.1460288
49220,, , , , , ,-0.1728847
49221,, , , , , ,-0.193698
49222,, , , , , ,-0.2124971
49223,, , , , , ,-0.2178683
49224,, , , , , ,-0.2084688
49225,, , , , , ,-0.1802701
49226,, , , , , ,-0.1420005
49227,, , , , , ,-0.0970169
49228,, , , , , ,-0.0570687
49229,, , , , , ,-0.0339055
49230,, , , , , ,-0.03122
49231,, , , , , ,-0.0439765
49232,, , , , , ,-0.0610971
49233,, , , , , ,-0.070161
49234,, , , , , ,-0.073518
49235,, , , , , ,-0.0782177
49236,, , , , , ,-0.0852674
49237,, , , , , ,-0.087953
49238,, , , , , ,-0.0916457
49239,, , , , , ,-0.102388
49240,, , , , , ,-0.1319295
49241,, , , , , ,-0.1782559
49242,, , , , , ,-0.2306249
49243,, , , , , ,-0.3011215
49244,, , , , , ,-0.4098878
49245,, , , , , ,-0.5327535
49246,, , , , , ,-0.6247349
49247,, , , , , ,-0.7110094
49248,, , , , , ,-0.8315251
49249,, , , , , ,-1.0128023
49250,, , , , , ,-1.2330205
49251,, , , , , ,-1.445182
49252,, , , , , ,-1.5103075
49253,, , , , , ,-1.3085527
49254,, , , , , ,-0.8979934
49255,, , , , , ,-0.4112306
49256,, , , , , ,0.0050355
49257,, , , , , ,0.2312963
49258,, , , , , ,0.295079
49259,, , , , , ,0.3313344
49260,, , , , , ,0.4374151
49261,, , , , , ,0.633463
49262,, , , , , ,0.8657664
49263,, , , , , ,1.086656
49264,, , , , , ,1.2377203
49265,, , , , , ,1.2790112
49266,, , , , , ,1.255848
49267,, , , , , ,1.2065003
49268,, , , , , ,1.1088121
49269,, , , , , ,0.9772183
49270,, , , , , ,0.8483101
49271,, , , , , ,0.7167163
49272,, , , , , ,0.5784085
49273,, , , , , ,0.4723278
49274,, , , , , ,0.3904173
49275,, , , , , ,0.3199207
49276,, , , , , ,0.2776226
49277,, , , , , ,0.2635233
49278,, , , , , ,0.2386816
49279,, , , , , ,0.1900053
49280,, , , , , ,0.1285725
49281,, , , , , ,0.0704967
49282,, , , , , ,0.0117494
49283,, , , , , ,-0.0473335
49284,, , , , , ,-0.1104448
49285,, , , , , ,-0.1923552
49286,, , , , , ,-0.298436
49287,, , , , , ,-0.418616
49288,, , , , , ,-0.5146258
49289,, , , , , ,-0.5683375
49290,, , , , , ,-0.5723659
49291,, , , , , ,-0.5105974
49292,, , , , , ,-0.3897459
49293,, , , , , ,-0.2410315
49294,, , , , , ,-0.1104448
49295,, , , , , ,-0.0224918
49296,, , , , , ,0.0181277
49297,, , , , , ,0.0292058
49298,, , , , , ,0.0010071
49299,, , , , , ,-0.0500191
49300,, , , , , ,-0.1037308
49301,, , , , , ,-0.1440146
49302,, , , , , ,-0.1910124
49303,, , , , , ,-0.2024262
49304,, , , , , ,-0.1816129
49305,, , , , , ,-0.1628138
49306,, , , , , ,-0.1493858
49307,, , , , , ,-0.1185016
49308,, , , , , ,-0.1050736
49309,, , , , , ,-0.1467002
49310,, , , , , ,-0.2098116
49311,, , , , , ,-0.285008
49312,, , , , , ,-0.3645686
49313,, , , , , ,-0.4421149
49314,, , , , , ,-0.4877699
49315,, , , , , ,-0.4115663
49316,, , , , , ,-0.2124971
49317,, , , , , ,-0.0527047
49318,, , , , , ,0.0466621
49319,, , , , , ,0.0990311
49320,, , , , , ,0.1003738
49321,, , , , , ,0.0842603
49322,, , , , , ,0.0506905
49323,, , , , , ,0.0184634
49324,, , , , , ,0.0016785
49325,, , , , , ,0.0459907
49326,, , , , , ,0.1500572
49327,, , , , , ,0.2756085
49328,, , , , , ,0.3917601
49329,, , , , , ,0.4656138
49330,, , , , , ,0.4508431
49331,, , , , , ,0.3924315
49332,, , , , , ,0.3320058
49333,, , , , , ,0.291722
49334,, , , , , ,0.2668803
49335,, , , , , ,0.239353
49336,, , , , , ,0.1856413
49337,, , , , , ,0.1080949
49338,, , , , , ,0.0372625
49339,, , , , , ,-0.0097353
49340,, , , , , ,-0.0127565
49341,, , , , , ,-0.0003357
49342,, , , , , ,-0.0117494
49343,, , , , , ,-0.0379339
49344,, , , , , ,-0.0782177
49345,, , , , , ,-0.1554284
49346,, , , , , ,-0.2621805
49347,, , , , , ,-0.376318
49348,, , , , , ,-0.4840772
49349,, , , , , ,-0.5710231
49350,, , , , , ,-0.6139925
49351,, , , , , ,-0.6304417
49352,, , , , , ,-0.5817655
49353,, , , , , ,-0.457557
49354,, , , , , ,-0.3044785
49355,, , , , , ,-0.1413291
49356,, , , , , ,0.0023499
49357,, , , , , ,0.0829175
49358,, , , , , ,0.0943313
49359,, , , , , ,0.0224918
49360,, , , , , ,-0.0708324
49361,, , , , , ,-0.1534142
49362,, , , , , ,-0.2205539
49363,, , , , , ,-0.281651
49364,, , , , , ,-0.3538262
49365,, , , , , ,-0.4488289
49366,, , , , , ,-0.5831083
49367,, , , , , ,-0.7388724
49368,, , , , , ,-0.8570382
49369,, , , , , ,-0.8966506
49370,, , , , , ,-0.8221256
49371,, , , , , ,-0.643534
49372,, , , , , ,-0.3316701
49373,, , , , , ,0.0802319
49374,, , , , , ,0.4736706
49375,, , , , , ,0.7757992
49376,, , , , , ,0.9637903
49377,, , , , , ,1.0148165
49378,, , , , , ,0.9631189
49379,, , , , , ,0.8640879
49380,, , , , , ,0.7576715
49381,, , , , , ,0.6630045
49382,, , , , , ,0.5871366
49383,, , , , , ,0.5109331
49384,, , , , , ,0.4226444
49385,, , , , , ,0.3326772
49386,, , , , , ,0.2410315
49387,, , , , , ,0.1628138
49388,, , , , , ,0.0856031
49389,, , , , , ,0.0292058
49390,, , , , , ,-0.0157778
49391,, , , , , ,-0.0500191
49392,, , , , , ,-0.0661326
49393,, , , , , ,-0.0782177
49394,, , , , , ,-0.0835889
49395,, , , , , ,-0.0862745
49396,, , , , , ,-0.0819104
49397,, , , , , ,-0.0782177
49398,, , , , , ,-0.0892958
49399,, , , , , ,-0.0997024
49400,, , , , , ,-0.1077592
49401,, , , , , ,-0.1238727
49402,, , , , , ,-0.1326009
49403,, , , , , ,-0.1399863
49404,, , , , , ,-0.1399863
49405,, , , , , ,-0.1420005
49406,, , , , , ,-0.1473716
49407,, , , , , ,-0.154757
49408,, , , , , ,-0.1628138
49409,, , , , , ,-0.1701991
49410,, , , , , ,-0.1889982
49411,, , , , , ,-0.2057832
49412,, , , , , ,-0.2178683
49413,, , , , , ,-0.2312963
49414,, , , , , ,-0.2467384
49415,, , , , , ,-0.2813153
49416,, , , , , ,-0.3286488
49417,, , , , , ,-0.3917601
49418,, , , , , ,-0.4823987
49419,, , , , , ,-0.6019074
49420,, , , , , ,-0.72813
49421,, , , , , ,-0.8248112
49422,, , , , , ,-0.8328679
49423,, , , , , ,-0.7167163
49424,, , , , , ,-0.4585641
49425,, , , , , ,-0.1070878
49426,, , , , , ,0.2286107
49427,, , , , , ,0.4857557
49428,, , , , , ,0.6294347
49429,, , , , , ,0.6381628
49430,, , , , , ,0.5656519
49431,, , , , , ,0.4656138
49432,, , , , , ,0.3675898
49433,, , , , , ,0.2923934
49434,, , , , , ,0.2272679
49435,, , , , , ,0.1701991
49436,, , , , , ,0.1151446
49437,, , , , , ,0.0621042
49438,, , , , , ,0.0204776
49439,, , , , , ,-0.0003357
49440,, , , , , ,-0.0043641
49441,, , , , , ,-0.0083925
49442,, , , , , ,-0.0218204
49443,, , , , , ,-0.0426337
49444,, , , , , ,-0.0708324
49445,, , , , , ,-0.0896315
49446,, , , , , ,-0.1131304
49447,, , , , , ,-0.1346151
49448,, , , , , ,-0.1507286
49449,, , , , , ,-0.1695277
49450,, , , , , ,-0.1910124
49451,, , , , , ,-0.1950408
49452,, , , , , ,-0.1983978
49453,, , , , , ,-0.2084688
49454,, , , , , ,-0.2138399
49455,, , , , , ,-0.1957122
49456,, , , , , ,-0.1983978
49457,, , , , , ,-0.2212253
49458,, , , , , ,-0.200412
49459,, , , , , ,-0.2641947
49460,, , , , , ,-0.4206302
49461,, , , , , ,-0.6133211
49462,, , , , , ,-0.7721065
49463,, , , , , ,-0.8721447
49464,, , , , , ,-0.892958
49465,, , , , , ,-0.837232
49466,, , , , , ,-0.7355154
49467,, , , , , ,-0.6059358
49468,, , , , , ,-0.4649424
49469,, , , , , ,-0.3011215
49470,, , , , , ,-0.0809033
49471,, , , , , ,0.1795987
49472,, , , , , ,0.4072023
49473,, , , , , ,0.5757229
49474,, , , , , ,0.6388342
49475,, , , , , ,0.597879
49476,, , , , , ,0.5199969
49477,, , , , , ,0.3924315
49478,, , , , , ,0.2131685
49479,, , , , , ,0.0426337
49480,, , , , , ,-0.1292439
49481,, , , , , ,-0.3011215
49482,, , , , , ,-0.4246586
49483,, , , , , ,-0.4448005
49484,, , , , , ,-0.330663
49485,, , , , , ,-0.1366293
49486,, , , , , ,0.0651255
49487,, , , , , ,0.2158541
49488,, , , , , ,0.3534905
49489,, , , , , ,0.4897841
49490,, , , , , ,0.6626688
49491,, , , , , ,0.8147402
49492,, , , , , ,0.9020218
49493,, , , , , ,0.8959792
49494,, , , , , ,0.7677424
49495,, , , , , ,0.5461814
49496,, , , , , ,0.3038071
49497,, , , , , ,0.0882887
49498,, , , , , ,-0.0674754
49499,, , , , , ,-0.0866102
49500,, , , , , ,0.027863
49501,, , , , , ,0.190341
49502,, , , , , ,0.3172351
49503,, , , , , ,0.3937743
49504,, , , , , ,0.4065309
49505,, , , , , ,0.3635615
49506,, , , , , ,0.3192493
49507,, , , , , ,0.2601663
49508,, , , , , ,0.203769
49509,, , , , , ,0.1440146
49510,, , , , , ,0.0815747
49511,, , , , , ,0.0426337
49512,, , , , , ,-0.0016785
49513,, , , , , ,-0.0533761
49514,, , , , , ,-0.1010452
49515,, , , , , ,-0.115816
49516,, , , , , ,-0.0956741
49517,, , , , , ,-0.0997024
49518,, , , , , ,-0.1131304
49519,, , , , , ,-0.1346151
49520,, , , , , ,-0.1607996
49521,, , , , , ,-0.1863127
49522,, , , , , ,-0.2225681
49523,, , , , , ,-0.2289464
49524,, , , , , ,-0.3242847
49525,, , , , , ,-0.5381247
49526,, , , , , ,-0.8100404
49527,, , , , , ,-1.0806134
49528,, , , , , ,-1.2773327
49529,, , , , , ,-1.3411154
49530,, , , , , ,-1.2115358
49531,, , , , , ,-0.8758373
49532,, , , , , ,-0.4058595
49533,, , , , , ,0.0909743
49534,, , , , , ,0.4964981
49535,, , , , , ,0.7274586
49536,, , , , , ,0.8039979
49537,, , , , , ,0.7516289
49538,, , , , , ,0.6274205
49539,, , , , , ,0.4823987
49540,, , , , , ,0.3595331
49541,, , , , , ,0.28567940000000003
49542,, , , , , ,0.2155184
49543,, , , , , ,0.1453574
49544,, , , , , ,0.0829175
49545,, , , , , ,0.0265202
49546,, , , , , ,-0.0097353
49547,, , , , , ,-0.0305486
49548,, , , , , ,-0.0305486
49549,, , , , , ,-0.0265202
49550,, , , , , ,-0.0433051
49551,, , , , , ,-0.070161
49552,, , , , , ,-0.102388
49553,, , , , , ,-0.1279011
49554,, , , , , ,-0.1413291
49555,, , , , , ,-0.1413291
49556,, , , , , ,-0.1319295
49557,, , , , , ,-0.1188373
49558,, , , , , ,-0.0909743
49559,, , , , , ,-0.0594186
49560,, , , , , ,-0.0325628
49561,, , , , , ,-0.0191348
49562,, , , , , ,-0.0271916
49563,, , , , , ,-0.0439765
49564,, , , , , ,-0.0647898
49565,, , , , , ,-0.0923171
49566,, , , , , ,-0.1104448
49567,, , , , , ,-0.1322652
49568,, , , , , ,-0.1560998
49569,, , , , , ,-0.1641566
49570,, , , , , ,-0.1641566
49571,, , , , , ,-0.1769131
49572,, , , , , ,-0.2077974
49573,, , , , , ,-0.2433814
49574,, , , , , ,-0.295079
49575,, , , , , ,-0.3716182
49576,, , , , , ,-0.464271
49577,, , , , , ,-0.5502098
49578,, , , , , ,-0.6294347
49579,, , , , , ,-0.6797894
49580,, , , , , ,-0.689189
49581,, , , , , ,-0.6489052
49582,, , , , , ,-0.5495384
49583,, , , , , ,-0.4085451
49584,, , , , , ,-0.2490883
49585,, , , , , ,-0.0950027
49586,, , , , , ,0.0433051
49587,, , , , , ,0.1715419
49588,, , , , , ,0.2615091
49589,, , , , , ,0.3085069
49590,, , , , , ,0.3487907
49591,, , , , , ,0.3595331
49592,, , , , , ,0.3635615
49593,, , , , , ,0.3481193
49594,, , , , , ,0.3246204
49595,, , , , , ,0.3031357
49596,, , , , , ,0.3111925
49597,, , , , , ,0.3232776
49598,, , , , , ,0.3058213
49599,, , , , , ,0.28567940000000003
49600,, , , , , ,0.2380102
49601,, , , , , ,0.1537499
49602,, , , , , ,0.0748608
49603,, , , , , ,0.0151064
49604,, , , , , ,-0.0325628
49605,, , , , , ,-0.0715038
49606,, , , , , ,-0.1077592
49607,, , , , , ,-0.1332723
49608,, , , , , ,-0.1443503
49609,, , , , , ,-0.1393149
49610,, , , , , ,-0.1292439
49611,, , , , , ,-0.1178302
49612,, , , , , ,-0.1104448
49613,, , , , , ,-0.1094377
49614,, , , , , ,-0.109102
49615,, , , , , ,-0.1104448
49616,, , , , , ,-0.109102
49617,, , , , , ,-0.102388
49618,, , , , , ,-0.0956741
49619,, , , , , ,-0.1010452
49620,, , , , , ,-0.1044022
49621,, , , , , ,-0.1238727
49622,, , , , , ,-0.144686
49623,, , , , , ,-0.1795987
49624,, , , , , ,-0.2205539
49625,, , , , , ,-0.2554665
49626,, , , , , ,-0.2688945
49627,, , , , , ,-0.2474098
49628,, , , , , ,-0.1886625
49629,, , , , , ,-0.115816
49630,, , , , , ,-0.0513619
49631,, , , , , ,-0.0164492
49632,, , , , , ,-0.0151064
49633,, , , , , ,-0.0342412
49634,, , , , , ,-0.0500191
49635,, , , , , ,-0.0614328
49636,, , , , , ,-0.0661326
49637,, , , , , ,-0.0936599
49638,, , , , , ,-0.1782559
49639,, , , , , ,-0.3336843
49640,, , , , , ,-0.4958267
49641,, , , , , ,-0.6287633
49642,, , , , , ,-0.7663996
49643,, , , , , ,-0.9711757
49644,, , , , , ,-1.2222782
49645,, , , , , ,-1.4565957
49646,, , , , , ,-1.6190738
49647,, , , , , ,-1.6774853
49648,, , , , , ,-1.5774472
49649,, , , , , ,-1.3041886
49650,, , , , , ,-0.8885939
49651,, , , , , ,-0.376318
49652,, , , , , ,0.2480812
49653,, , , , , ,0.8805371
49654,, , , , , ,1.4203403
49655,, , , , , ,1.7694667
49656,, , , , , ,1.9212024
49657,, , , , , ,1.8889754
49658,, , , , , ,1.7311971
49659,, , , , , ,1.5140002
49660,, , , , , ,1.2780041
49661,, , , , , ,1.0537575
49662,, , , , , ,0.8657664
49663,, , , , , ,0.7368582
49664,, , , , , ,0.6153353
49665,, , , , , ,0.4904555
49666,, , , , , ,0.3984741
49667,, , , , , ,0.3487907
49668,, , , , , ,0.3068284
49669,, , , , , ,0.2648661
49670,, , , , , ,0.2306249
49671,, , , , , ,0.1930266
49672,, , , , , ,0.1440146
49673,, , , , , ,0.1017166
49674,, , , , , ,0.0681468
49675,, , , , , ,0.0365911
49676,, , , , , ,0.0063783
49677,, , , , , ,-0.024506
49678,, , , , , ,-0.0587472
49679,, , , , , ,-0.0943313
49680,, , , , , ,-0.1185016
49681,, , , , , ,-0.1373007
49682,, , , , , ,-0.1554284
49683,, , , , , ,-0.1654994
49684,, , , , , ,-0.1782559
49685,, , , , , ,-0.1910124
49686,, , , , , ,-0.2178683
49687,, , , , , ,-0.2769512
49688,, , , , , ,-0.3440909
49689,, , , , , ,-0.4098878
49690,, , , , , ,-0.4827344
49691,, , , , , ,-0.5616236
49692,, , , , , ,-0.6421912
49693,, , , , , ,-0.7180591
49694,, , , , , ,-0.780499
49695,, , , , , ,-0.8154116
49696,, , , , , ,-0.8704662
49697,, , , , , ,-0.9658045
49698,, , , , , ,-1.0504005
49699,, , , , , ,-1.0893416
49700,, , , , , ,-0.9903105
49701,, , , , , ,-0.6059358
49702,, , , , , ,-0.0325628
49703,, , , , , ,0.4521859
49704,, , , , , ,0.8019837
49705,, , , , , ,0.9745327
49706,, , , , , ,0.9658045
49707,, , , , , ,0.8335393
49708,, , , , , ,0.6462196
49709,, , , , , ,0.4649424
49710,, , , , , ,0.3521477
49711,, , , , , ,0.3031357
49712,, , , , , ,0.3024643
49713,, , , , , ,0.3420768
49714,, , , , , ,0.3548333
49715,, , , , , ,0.323949
49716,, , , , , ,0.2373388
49717,, , , , , ,0.1097734
49718,, , , , , ,-0.0218204
49719,, , , , , ,-0.1211872
49720,, , , , , ,-0.203769
49721,, , , , , ,-0.2232395
49722,, , , , , ,-0.1722133
49723,, , , , , ,-0.0950027
49724,, , , , , ,-0.0198062
49725,, , , , , ,0.0466621
49726,, , , , , ,0.0876173
49727,, , , , , ,0.0936599
49728,, , , , , ,0.0936599
49729,, , , , , ,0.0990311
49730,, , , , , ,0.1017166
49731,, , , , , ,0.0849317
49732,, , , , , ,0.0607614
49733,, , , , , ,0.0359197
49734,, , , , , ,-0.003357
49735,, , , , , ,-0.0513619
49736,, , , , , ,-0.0876173
49737,, , , , , ,-0.1131304
49738,, , , , , ,-0.1319295
49739,, , , , , ,-0.1460288
49740,, , , , , ,-0.1789273
49741,, , , , , ,-0.2353246
49742,, , , , , ,-0.288365
49743,, , , , , ,-0.3172351
49744,, , , , , ,-0.3105211
49745,, , , , , ,-0.3172351
49746,, , , , , ,-0.337377
49747,, , , , , ,-0.4025025
49748,, , , , , ,-0.5300679
49749,, , , , , ,-0.7335012
49750,, , , , , ,-0.9933318
49751,, , , , , ,-1.2410773
49752,, , , , , ,-1.4095979
49753,, , , , , ,-1.4243687
49754,, , , , , ,-1.21355
49755,, , , , , ,-0.7952697
49756,, , , , , ,-0.2554665
49757,, , , , , ,0.2749371
49758,, , , , , ,0.6932174
49759,, , , , , ,0.9446555
49760,, , , , , ,1.0346227
49761,, , , , , ,0.9960174
49762,, , , , , ,0.8738231
49763,, , , , , ,0.7160449
49764,, , , , , ,0.5918364
49765,, , , , , ,0.4625925
49766,, , , , , ,0.278294
49767,, , , , , ,0.0694896
49768,, , , , , ,-0.1292439
49769,, , , , , ,-0.4246586
49770,, , , , , ,-0.8154116
49771,, , , , , ,-1.2242924
49772,, , , , , ,-1.5270924
49773,, , , , , ,-1.6647288
49774,, , , , , ,-1.6130312
49775,, , , , , ,-1.3313802
49776,, , , , , ,-0.9120928
49777,, , , , , ,-0.4192874
49778,, , , , , ,0.1393149
49779,, , , , , ,0.6831464
49780,, , , , , ,1.1041123
49781,, , , , , ,1.3639429
49782,, , , , , ,1.4398108
49783,, , , , , ,1.3568933
49784,, , , , , ,1.2014649
49785,, , , , , ,1.0289158
49786,, , , , , ,0.8818799
49787,, , , , , ,0.7462577
49788,, , , , , ,0.6102998
49789,, , , , , ,0.464271
49790,, , , , , ,0.3400626
49791,, , , , , ,0.2809796
49792,, , , , , ,0.2292821
49793,, , , , , ,0.2104829
49794,, , , , , ,0.2346532
49795,, , , , , ,0.2594949
49796,, , , , , ,0.2420386
49797,, , , , , ,0.1433433
49798,, , , , , ,-0.1279011
49799,, , , , , ,-0.5535668
49800,, , , , , ,-1.1296254
49801,, , , , , ,-1.7734951
49802,, , , , , ,-2.2555581
49803,, , , , , ,-2.4140078
49804,, , , , , ,-2.1776761
49805,, , , , , ,-1.4928511
49806,, , , , , ,-0.5374533
49807,, , , , , ,0.3709468
49808,, , , , , ,1.0843061
49809,, , , , , ,1.5314565
49810,, , , , , ,1.6647288
49811,, , , , , ,1.5714046
49812,, , , , , ,1.3478294
49813,, , , , , ,1.0695354
49814,, , , , , ,0.8107118
49815,, , , , , ,0.5901579
49816,, , , , , ,0.415259
49817,, , , , , ,0.2762799
49818,, , , , , ,0.1366293
49819,, , , , , ,-0.0204776
49820,, , , , , ,-0.1067521
49821,, , , , , ,-0.0164492
49822,, , , , , ,0.0970169
49823,, , , , , ,0.0641184
49824,, , , , , ,-0.1564355
49825,, , , , , ,-0.5401389
49826,, , , , , ,-1.0752422
49827,, , , , , ,-1.6909133
49828,, , , , , ,-2.2283665
49829,, , , , , ,-2.5466087
49830,, , , , , ,-2.6295262
49831,, , , , , ,-2.3555962
49832,, , , , , ,-1.5955749
49833,, , , , , ,-0.5072404
49834,, , , , , ,0.5904936
49835,, , , , , ,1.4821088
49836,, , , , , ,2.0111696
49837,, , , , , ,2.1635767
49838,, , , , , ,2.0501106
49839,, , , , , ,1.8164645
49840,, , , , , ,1.5465629
49841,, , , , , ,1.3122454
49842,, , , , , ,1.1020981
49843,, , , , , ,0.9016861
49844,, , , , , ,0.6589761
49845,, , , , , ,0.3179065
49846,, , , , , ,-0.0218204
49847,, , , , , ,-0.2742657
49848,, , , , , ,-0.4495003
49849,, , , , , ,-0.5770657
49850,, , , , , ,-0.6599832
49851,, , , , , ,-0.6327916
49852,, , , , , ,-0.4656138
49853,, , , , , ,-0.2675517
49854,, , , , , ,-0.0862745
49855,, , , , , ,0.0446479
49856,, , , , , ,0.0795605
49857,, , , , , ,-0.0083925
49858,, , , , , ,-0.1634852
49859,, , , , , ,-0.2608377
49860,, , , , , ,-0.2490883
49861,, , , , , ,-0.1228656
49862,, , , , , ,0.0882887
49863,, , , , , ,0.3179065
49864,, , , , , ,0.4840772
49865,, , , , , ,0.5387961
49866,, , , , , ,0.4750134
49867,, , , , , ,0.345098
49868,, , , , , ,0.2138399
49869,, , , , , ,0.1252155
49870,, , , , , ,0.0708324
49871,, , , , , ,0.0298772
49872,, , , , , ,0.0748608
49873,, , , , , ,0.1836271
49874,, , , , , ,0.1514
49875,, , , , , ,-0.1762417
49876,, , , , , ,-0.8503243
49877,, , , , , ,-1.8379492
49878,, , , , , ,-3.2196841
49879,, , , , , ,-4.6947433
49880,, , , , , ,-5.5789731
49881,, , , , , ,-5.4661784
49882,, , , , , ,-4.3254749
49883,, , , , , ,-2.3925231
49884,, , , , , ,-0.1399863
49885,, , , , , ,1.7916228
49886,, , , , , ,3.1136034
49887,, , , , , ,3.8131991
49888,, , , , , ,3.9018235
49889,, , , , , ,3.552697
49890,, , , , , ,2.9820096
49891,, , , , , ,2.3831235
49892,, , , , , ,1.8496986
49893,, , , , , ,1.4042267
49894,, , , , , ,1.0759136
49895,, , , , , ,0.8590524
49896,, , , , , ,0.685832
49897,, , , , , ,0.5018692
49898,, , , , , ,0.3622187
49899,, , , , , ,0.3001144
49900,, , , , , ,0.2910506
49901,, , , , , ,0.2574807
49902,, , , , , ,0.1467002
49903,, , , , , ,0.0318914
49904,, , , , , ,-0.115816
49905,, , , , , ,-0.3031357
49906,, , , , , ,-0.633463
49907,, , , , , ,-1.1766232
49908,, , , , , ,-1.899382
49909,, , , , , ,-2.7574273
49910,, , , , , ,-3.6554208
49911,, , , , , ,-4.4060426
49912,, , , , , ,-4.7138781
49913,, , , , , ,-4.2361791
49914,, , , , , ,-2.9316548
49915,, , , , , ,-1.0671855
49916,, , , , , ,0.8946365
49917,, , , , , ,2.4918898
49918,, , , , , ,3.4466163
49919,, , , , , ,3.7588159
49920,, , , , , ,3.601709
49921,, , , , , ,3.2116274
49922,, , , , , ,2.7439994
49923,, , , , , ,2.2897993
49924,, , , , , ,1.8923323
49925,, , , , , ,1.519707
49926,, , , , , ,1.1396963
49927,, , , , , ,0.767071
49928,, , , , , ,0.4454719
49929,, , , , , ,0.2077974
49930,, , , , , ,0.0936599
49931,, , , , , ,0.098024
49932,, , , , , ,0.1500572
49933,, , , , , ,0.1467002
49934,, , , , , ,0.1178302
49935,, , , , , ,0.1151446
49936,, , , , , ,0.1285725
49937,, , , , , ,0.0758679
49938,, , , , , ,-0.094667
49939,, , , , , ,-0.3454337
49940,, , , , , ,-0.858381
49941,, , , , , ,-1.6304875
49942,, , , , , ,-2.5167315
49943,, , , , , ,-3.2928664
49944,, , , , , ,-3.6725414
49945,, , , , , ,-3.3519493
49946,, , , , , ,-2.3770809
49947,, , , , , ,-1.0094453
49948,, , , , , ,0.4206302
49949,, , , , , ,1.5996033
49950,, , , , , ,2.3549248
49951,, , , , , ,2.6839094
49952,, , , , , ,2.581857
49953,, , , , , ,2.1917754
49954,, , , , , ,1.6821851
49955,, , , , , ,1.1390249
49956,, , , , , ,0.6361486
49957,, , , , , ,0.1715419
49958,, , , , , ,-0.1816129
49959,, , , , , ,-0.3481193
49960,, , , , , ,-0.3971313
