,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
13903,-0.1616211,0.9008789,-0.6757812,-14.8780489,-108.4756088,-124.6951218,0.3138781
13904,-0.1928711,0.9345703,-0.6777344,-15.1829271,-109.3292694,-124.6951218,0.4635996
13905,-0.1987305,0.9448242,-0.6728516,-19.5731716,-109.6341476,-122.9268341,0.5246967
13906,-0.2084961,0.9355469,-0.6616211,-22.9878063,-109.0243912,-121.2804871,0.5233539
13907,-0.203125,0.9194336,-0.6625977,-28.6585369,-107.8048782,-117.0731735,0.4340581
13908,-0.2075195,0.8862305,-0.6875,-30.6097565,-105.9756088,-113.1707306,0.3279774
13909,-0.2070312,0.8759766,-0.6958008,-30.3048782,-104.7561035,-111.5853653,0.3085069
13910,-0.2265625,0.8676758,-0.6713867,-26.9512196,-102.9268341,-110.3048782,0.2749371
13911,-0.2387695,0.8662109,-0.6484375,-24.8780499,-102.4390259,-110.7926865,0.2104829
13912,-0.265625,0.8725586,-0.6030273,-21.4024391,-102.7439041,-111.7073212,0.1540856
13913,-0.2841797,0.8754883,-0.6000977,-21.0975609,-102.9878082,-112.4390259,0.1352865
13914,-0.293457,0.8769531,-0.605957,-22.9268303,-103.3536606,-112.86586,0.1312581
13915,-0.2988281,0.878418,-0.6259766,-24.5731716,-103.1097565,-112.1341476,0.1232013
13916,-0.2993164,0.8754883,-0.6298828,-27.560976,-101.2804871,-110.1219559,0.1285725
13917,-0.3007812,0.8662109,-0.6435547,-28.780489,-100,-108.9024429,0.0607614
13918,-0.3066406,0.855957,-0.6518555,-29.5121956,-98.1097565,-106.4634171,-0.0003357
13919,-0.3144531,0.8525391,-0.6806641,-29.0853672,-97.2561035,-104.8170776,-0.0533761
13920,-0.3237305,0.8623047,-0.6938477,-28.0487804,-97.0731735,-104.5121994,-0.0775463
13921,-0.3339844,0.887207,-0.7055664,-25.060976,-97.7439041,-105.2439041,-0.1319295
13922,-0.3359375,0.9072266,-0.7036133,-23.780489,-97.5,-105.6097565,-0.1399863
13923,-0.34375,0.9418945,-0.6850586,-22.9878063,-97.2561035,-106.7073212,-0.1305867
13924,-0.3510742,0.9677734,-0.6694336,-23.780489,-96.8902435,-107.0121994,-0.1601282
13925,-0.359375,0.965332,-0.6728516,-28.2926826,-95.9146347,-106.646347,-0.1601282
13926,-0.3696289,0.9511719,-0.7011719,-31.0975609,-95.5487823,-105.7317123,-0.1507286
13927,-0.3676758,0.940918,-0.7246094,-36.5243912,-95.1219559,-102.5,-0.102388
13928,-0.3671875,0.9238281,-0.7456055,-38.3536606,-94.7561035,-100.6707306,-0.0433051
13929,-0.3671875,0.9208984,-0.7338867,-39.6951218,-93.5975647,-98.2926865,0.0399481
13930,-0.3798828,0.9208984,-0.6889648,-38.0487823,-93.0487823,-97.5609741,0.0956741
13931,-0.394043,0.9243164,-0.6723633,-37.0731697,-93.1707306,-97.8658524,0.1420005
13932,-0.4287109,0.9301758,-0.6870117,-36.4024391,-93.5975647,-98.9634171,0.2682231
13933,-0.4375,0.9296875,-0.7075195,-36.8292694,-93.6585388,-98.9634171,0.3246204
13934,-0.4614258,0.9277344,-0.7280273,-38.2926826,-93.3536606,-98.4146347,0.3756466
13935,-0.4711914,0.9179688,-0.7128906,-38.5365868,-93.2926865,-97.5609741,0.4236515
13936,-0.4692383,0.9155273,-0.7114258,-37.5,-92.8048782,-95.5487823,0.4340581
13937,-0.4692383,0.8959961,-0.7148438,-36.8292694,-92.5609741,-94.2682953,0.3702754
13938,-0.4584961,0.8867188,-0.7265625,-36.2195129,-92.5,-91.7073212,0.3461051
13939,-0.4306641,0.8652344,-0.7412109,-36.7682953,-92.7439041,-90.5487823,0.33402
13940,-0.4179688,0.8520508,-0.7407227,-38.841465,-92.3780518,-89.2682953,0.2601663
13941,-0.394043,0.8227539,-0.7143555,-40.9756088,-91.5853653,-89.3292694,0.2259251
13942,-0.3823242,0.8120117,-0.6987305,-41.5243912,-91.0365906,-89.8780518,0.1527428
13943,-0.375,0.7954102,-0.640625,-41.7682953,-89.5731735,-91.5853653,0.0540475
13944,-0.3764648,0.7919922,-0.6074219,-41.5243912,-88.8414688,-92.1951218,-0.0097353
13945,-0.3798828,0.7929688,-0.5532227,-41.0365868,-87.5609741,-93.7195129,-0.0003357
13946,-0.3935547,0.8085938,-0.5244141,-40.5487823,-86.8292694,-93.9024429,-0.0365911
13947,-0.3984375,0.8193359,-0.5209961,-40.7926826,-85.6707306,-94.5121994,-0.0809033
13948,-0.4072266,0.8374023,-0.5244141,-41.4024391,-84.5731735,-94.146347,-0.0916457
13949,-0.4130859,0.847168,-0.5371094,-42.1341476,-82.9268341,-93.8414688,-0.076875
13950,-0.4140625,0.8603516,-0.5541992,-42.5609779,-82.3170776,-93.1097565,-0.1003738
13951,-0.409668,0.8720703,-0.5625,-43.2926826,-81.0365906,-92.5,-0.0916457
13952,-0.3964844,0.887207,-0.574707,-44.3902435,-80.7317123,-92.5609741,-0.0379339
13953,-0.3833008,0.8881836,-0.5791016,-45.2439041,-80.7317123,-92.8048782,-0.0258488
13954,-0.359375,0.8837891,-0.5605469,-47.6829262,-80.6097565,-93.9024429,0.014435
13955,-0.3491211,0.8803711,-0.5546875,-49.1463432,-80.3658524,-94.2682953,0.0614328
13956,-0.3217773,0.8666992,-0.5390625,-51.4634171,-80.9146347,-95.2439041,0.1554284
13957,-0.3027344,0.8491211,-0.5429688,-52.1341476,-81.3414688,-95.4878082,0.2467384
13958,-0.296875,0.8432617,-0.5556641,-53.6585388,-83.1707306,-96.4634171,0.2940719
13959,-0.296875,0.8330078,-0.5810547,-53.5975609,-83.9634171,-96.646347,0.28567940000000003
13960,-0.2905273,0.8251953,-0.5888672,-53.5365868,-85.2439041,-97.4390259,0.1567712
13961,-0.3022461,0.8149414,-0.5898438,-51.8292694,-85.7926865,-98.5975647,0.161471
13962,-0.309082,0.8076172,-0.5898438,-50.6097565,-86.2804871,-98.9024429,0.2212253
13963,-0.3339844,0.8154297,-0.5776367,-47.4390259,-87.6219559,-100.5487823,0.2547951
13964,-0.3452148,0.8242188,-0.5668945,-45.8536606,-88.5365906,-101.2804871,0.2420386
13965,-0.3671875,0.8525391,-0.5449219,-42.2560997,-89.6951218,-102.3170776,0.1930266
13966,-0.3989258,0.887207,-0.5234375,-40.9146347,-90.4878082,-102.5609818,0.1346151
13967,-0.4111328,0.9057617,-0.5131836,-40.0609779,-90.2439041,-102.9878082,0.1688563
13968,-0.4443359,0.9301758,-0.4960938,-40.6097565,-90.18293,-102.7439041,0.239353
13969,-0.4619141,0.9394531,-0.5,-43.2317085,-90.0609741,-101.1585388,0.2608377
13970,-0.4995117,0.9277344,-0.5322266,-45.1829262,-90,-100.3658524,0.2534524
13971,-0.5112305,0.9155273,-0.5571289,-50.1219521,-88.7195129,-96.8902435,0.2185397
13972,-0.5332031,0.8745117,-0.5820312,-53.6585388,-86.9512253,-93.3536606,0.2333104
13973,-0.5429688,0.8510742,-0.5732422,-54.0243912,-86.2195129,-92.0731735,0.2554665
13974,-0.5639648,0.8208008,-0.5576172,-51.6463432,-85.6097565,-90.6707306,0.3467765
13975,-0.5727539,0.8120117,-0.5498047,-50.1219521,-85.6097565,-90.6707306,0.2843366
13976,-0.5839844,0.7963867,-0.5356445,-47.9878044,-85.9756088,-90.9756088,0.1980621
13977,-0.5908203,0.7866211,-0.5224609,-47.8658562,-86.5243912,-91.4024429,0.1356222
13978,-0.59375,0.7851562,-0.519043,-48.2926826,-86.5243912,-91.8902435,0.1534142
13979,-0.5947266,0.7851562,-0.5273438,-49.1463432,-86.2195129,-92.1341476,0.1742275
13980,-0.5952148,0.7856445,-0.5351562,-50.9756126,-85.3048782,-92.0121994,0.1675135
13981,-0.59375,0.796875,-0.5561523,-51.7073174,-84.9390259,-91.8292694,0.1305867
13982,-0.59375,0.8022461,-0.5610352,-52.7439041,-84.5731735,-91.2195129,0.076875
13983,-0.5839844,0.8232422,-0.5620117,-53.1097565,-84.0243912,-91.4634171,0.1554284
13984,-0.5800781,0.8354492,-0.5610352,-52.7439041,-83.6585388,-92.3170776,0.3675898
13985,-0.5874023,0.8691406,-0.5463867,-53.9634171,-82.1341476,-93.9024429,0.5213397
13986,-0.5878906,0.8886719,-0.5371094,-55.3048782,-81.7073212,-94.5731735,0.5797513
13987,-0.5922852,0.9067383,-0.5029297,-60,-80.4268341,-95.8536606,0.5683375
13988,-0.6010742,0.90625,-0.4736328,-62.9268303,-79.4512177,-96.3414688,0.4239872
13989,-0.6098633,0.8935547,-0.4804688,-66.8292694,-77.1341476,-96.2195129,0.3904173
13990,-0.6337891,0.8779297,-0.5170898,-67.6219559,-76.0975647,-95.6097565,0.4159304
13991,-0.6445312,0.8725586,-0.5458984,-66.7682953,-75.4268341,-94.146347,0.2762799
13992,-0.6640625,0.8793945,-0.5644531,-65.6097565,-75.2439041,-93.3536606,0.0923171
13993,-0.6772461,0.8901367,-0.5483398,-62.9878082,-75.1219559,-92.8658524,-0.105745
13994,-0.7021484,0.9150391,-0.4912109,-60.4268303,-74.9390259,-94.146347,-0.1473716
13995,-0.7158203,0.9238281,-0.4658203,-60.1219521,-74.4512177,-94.8780518,-0.1420005
13996,-0.7353516,0.9291992,-0.4379883,-63.1097565,-72.7439041,-95.6707306,-0.0164492
13997,-0.7460938,0.9223633,-0.4301758,-65.8536606,-71.6463394,-95.5487823,0.0929885
13998,-0.7675781,0.887207,-0.4023438,-70.4268341,-69.0243912,-93.9634171,0.0610971
13999,-0.7802734,0.8325195,-0.3974609,-71.7682953,-67.9878082,-92.5,0.0305486
14000,-0.7871094,0.8051758,-0.4091797,-71.3414688,-67.0121994,-88.6585388,0.0345769
14001,-0.8012695,0.762207,-0.4658203,-70.18293,-66.0365906,-86.7682953,0.03122
14002,-0.8120117,0.7460938,-0.4882812,-68.0487823,-64.6341476,-83.5975647,0.0030213
14003,-0.8334961,0.7167969,-0.5078125,-67.3780518,-64.0243912,-82.3170776,0.0560616
14004,-0.8417969,0.7041016,-0.5068359,-65.3048782,-63.841465,-82.2560959,0.0708324
14005,-0.8520508,0.6845703,-0.4951172,-62.2560997,-63.7195129,-83.3536606,0.0681468
14006,-0.8564453,0.6850586,-0.4838867,-60.1219521,-63.4756126,-84.2073212,0.0550546
14007,-0.8608398,0.6904297,-0.4604492,-54.8780518,-63.6585388,-85.9756088,0.0077211
14008,-0.8569336,0.7036133,-0.4570312,-52.5,-64.0243912,-86.2804871,-0.0983597
14009,-0.8486328,0.7368164,-0.4731445,-49.4512215,-64.4512177,-85.8536606,-0.2041047
14010,-0.8198242,0.7661133,-0.5014648,-49.3902435,-64.5731735,-85.3048782,-0.3011215
14011,-0.7998047,0.7788086,-0.5161133,-50.8536606,-63.9024391,-84.0243912,-0.4850843
14012,-0.7626953,0.8012695,-0.5341797,-52.6829262,-63.5975609,-83.1097565,-0.6536049
14013,-0.7524414,0.8085938,-0.5336914,-57.6219521,-62.3170738,-82.3170776,-0.8140688
14014,-0.71875,0.8193359,-0.4980469,-60.0609779,-61.7682953,-81.9512177,-0.8214542
14015,-0.7163086,0.8217773,-0.4726562,-63.6585388,-59.7560997,-82.5,-0.6515908
14016,-0.7114258,0.8237305,-0.4301758,-66.2195129,-57.8048782,-83.0487823,-0.376318
14017,-0.7158203,0.8188477,-0.4106445,-67.68293,-56.6463432,-83.2317123,0.0104067
14018,-0.7290039,0.8144531,-0.3862305,-71.6463394,-54.8170738,-83.1097565,0.4226444
14019,-0.7368164,0.8095703,-0.3735352,-73.5975647,-53.3536606,-82.8658524,0.6092927
14020,-0.7436523,0.7861328,-0.3686523,-77.3780518,-50.7317085,-81.4634171,0.6522621
14021,-0.7451172,0.7646484,-0.3608398,-78.4756088,-49.1463432,-81.3414688,0.7902342
14022,-0.7480469,0.7553711,-0.3554688,-80.4268341,-46.341465,-80.9146347,0.8254826
14023,-0.7573242,0.7436523,-0.3374023,-80.3048782,-45.0609779,-80.8536606,0.7529717
14024,-0.7602539,0.746582,-0.3227539,-79.3902435,-43.0487823,-81.5853653,0.5797513
14025,-0.769043,0.7617188,-0.2998047,-78.1097565,-42.4390259,-82.4390259,0.446479
14026,-0.7734375,0.7705078,-0.300293,-75.4268341,-40.7317085,-83.8414688,0.387396
14027,-0.7807617,0.7856445,-0.3081055,-74.6951218,-38.6585388,-84.2682953,0.323949
14028,-0.7822266,0.7910156,-0.3139648,-74.7560959,-37.3780479,-84.0243912,0.3078355
14029,-0.777832,0.7866211,-0.3164062,-75.4268341,-35.1219521,-83.1097565,0.2453956
14030,-0.7744141,0.7822266,-0.3139648,-75.7926865,-34.3292694,-82.0731735,0.1299153
14031,-0.7612305,0.762207,-0.3144531,-77.0731735,-32.6829262,-80.2439041,0.0506905
14032,-0.7426758,0.7319336,-0.3271484,-77.6219559,-31.5243912,-79.5121994,0.0318914
14033,-0.7397461,0.7124023,-0.3344727,-79.0853653,-29.7560978,-77.8658524,-0.0741894
14034,-0.7382812,0.6767578,-0.3452148,-79.8170776,-28.7195129,-77.8658524,-0.1728847
14035,-0.7382812,0.6591797,-0.3515625,-79.2682953,-26.9512196,-77.1951218,-0.2205539
14036,-0.7451172,0.6279297,-0.3662109,-78.6585388,-26.6463413,-77.1951218,-0.2289464
14037,-0.7485352,0.6240234,-0.3666992,-75.5487823,-26.1585369,-77.3170776,-0.2474098
14038,-0.7636719,0.6357422,-0.3579102,-71.8292694,-26.0975609,-77.6219559,-0.2453956
14039,-0.7705078,0.6420898,-0.3486328,-69.3902435,-26.4634151,-77.8048782,-0.2413672
14040,-0.7724609,0.6772461,-0.3349609,-64.8170776,-26.7073174,-78.0487823,-0.3132067
14041,-0.78125,0.6962891,-0.3310547,-63.1097565,-26.4634151,-77.9878082,-0.3675898
14042,-0.7866211,0.7270508,-0.3349609,-61.1585388,-25.6097565,-77.6219559,-0.3991455
14043,-0.7910156,0.7421875,-0.3466797,-61.0365868,-25.4268303,-76.646347,-0.3642329
14044,-0.7861328,0.7392578,-0.3544922,-61.0975609,-24.5731716,-74.5731735,-0.2447242
14045,-0.7807617,0.730957,-0.3642578,-60.6707344,-24.5731716,-73.5365906,-0.1225299
14046,-0.7783203,0.7294922,-0.3671875,-59.2682953,-24.3902435,-71.3414688,-0.0815747
14047,-0.7714844,0.7294922,-0.3623047,-58.0487823,-24.2073174,-70.5487823,-0.0809033
14048,-0.769043,0.737793,-0.3608398,-55.4268303,-24.6341476,-69.6951218,-0.0594186
14049,-0.7646484,0.7421875,-0.3476562,-51.9512215,-24.6951218,-69.0853653,-0.0862745
14050,-0.7626953,0.7490234,-0.3427734,-50.2439041,-25.1829281,-69.3902435,-0.1138018
14051,-0.7617188,0.7700195,-0.3388672,-46.2195129,-26.8292694,-68.7195129,-0.1671778
14052,-0.7529297,0.7788086,-0.3427734,-43.9634171,-28.1097565,-68.2926865,-0.2292821
14053,-0.7382812,0.8081055,-0.3510742,-39.0243912,-29.5731716,-67.7439041,-0.3145495
14054,-0.7172852,0.8334961,-0.359375,-36.5243912,-30.4878063,-67.3780518,-0.3628901
14055,-0.7075195,0.8510742,-0.3618164,-31.8902454,-32.0121956,-66.3414612,-0.4488289
14056,-0.6914062,0.8798828,-0.3642578,-30.3048782,-32.8658562,-66.0365906,-0.6052644
14057,-0.6831055,0.8999023,-0.3652344,-27.8658543,-33.9024391,-65.18293,-0.6455482
14058,-0.6635742,0.921875,-0.3706055,-27.4390259,-34.2073174,-65.0609741,-0.5938506
14059,-0.6586914,0.9238281,-0.3745117,-27.0731716,-33.9024391,-64.8780518,-0.5965362
14060,-0.6503906,0.9038086,-0.3818359,-29.0853672,-33.6585388,-65.18293,-0.5985504
14061,-0.6503906,0.8867188,-0.3896484,-30.4268303,-34.1463432,-65.4878082,-0.5334249
14062,-0.6508789,0.8618164,-0.409668,-32.5,-36.1585388,-65.3658524,-0.5619593
14063,-0.6503906,0.8618164,-0.4150391,-32.8658562,-37.7439041,-65.1219559,-0.6878462
14064,-0.6469727,0.8798828,-0.4306641,-31.2195129,-39.6341476,-64.8170776,-0.8308537
14065,-0.6459961,0.9101562,-0.4438477,-29.2073174,-39.6951218,-64.8170776,-0.9221637
14066,-0.6489258,0.925293,-0.4443359,-26.1585369,-38.841465,-64.7560959,-0.917464
14067,-0.6586914,0.9643555,-0.4609375,-25.3658543,-38.5365868,-64.8170776,-0.7341726
14068,-0.6660156,0.9804688,-0.4599609,-25.8536587,-39.1463432,-64.1463394,-0.4884413
14069,-0.6694336,0.9907227,-0.4487305,-26.9512196,-39.8780479,-63.4756126,-0.2635233
14070,-0.6669922,0.9882812,-0.4331055,-28.2926826,-40.9146347,-62.0121956,0.0010071
14071,-0.6660156,0.9760742,-0.4150391,-27.9878063,-40.7317085,-59.3902435,0.3165637
14072,-0.668457,0.9648438,-0.4111328,-27.1951218,-40.2439041,-57.6219521,0.5381247
14073,-0.6777344,0.9370117,-0.4306641,-26.9512196,-38.7804871,-54.0853653,0.4213016
14074,-0.6889648,0.921875,-0.4526367,-27.3780499,-38.3536606,-51.9512215,0.2554665
14075,-0.6972656,0.887207,-0.4726562,-27.7439022,-36.7073174,-48.5975609,0.1681849
14076,-0.7250977,0.8808594,-0.4384766,-27.4390259,-36.2195129,-47.2560997,0.0795605
14077,-0.7397461,0.8881836,-0.4155273,-23.6585369,-35.1219521,-44.5121956,0.0433051
14078,-0.7773438,0.909668,-0.3969727,-21.0365868,-34.5121956,-43.2926826,-0.0550546
14079,-0.7910156,0.9282227,-0.3989258,-16.4634151,-33.7195129,-40.5487823,-0.1312581
14080,-0.8037109,0.9589844,-0.4160156,-14.9390249,-33.841465,-38.4756088,-0.1440146
14081,-0.800293,0.9760742,-0.4248047,-13.6585369,-33.7804871,-34.1463432,-0.1426719
14082,-0.7792969,0.9921875,-0.4370117,-12.5,-31.341465,-29.3292694,-0.2598306
14083,-0.7636719,0.9931641,-0.4272461,-11.4634151,-28.9024391,-27.0121956,-0.415259
14084,-0.7382812,0.9741211,-0.402832,-9.8170738,-24.8780499,-22.439024,-0.418616
14085,-0.7324219,0.9658203,-0.3959961,-9.3902445,-23.2317085,-20.6707325,-0.4112306
14086,-0.7207031,0.9375,-0.3950195,-9.1463413,-20.9756107,-15.9146347,-0.5569238
14087,-0.7089844,0.9150391,-0.3857422,-9.9390249,-19.4512196,-13.2317076,-0.7173877
14088,-0.6992188,0.9023438,-0.3837891,-9.1463413,-15.6707325,-8.5365858,-0.7509575
14089,-0.7036133,0.8823242,-0.3901367,-8.780488,-13.0487804,-6.1585369,-0.734844
14090,-0.7143555,0.8759766,-0.4057617,-7.1951222,-9.3292685,-1.7073171,-0.5951934
14091,-0.7421875,0.8920898,-0.4516602,-6.280488,-8.1707315,0.4268293,-0.4307012
14092,-0.7543945,0.9072266,-0.4672852,-4.7560978,-6.5243902,4.3292685,-0.2823224
14093,-0.7788086,0.9506836,-0.4863281,-2.3170731,-5,8.0487804,-0.2111543
14094,-0.7939453,0.9770508,-0.4868164,-1.097561,-3.8414636,9.7560978,-0.2339818
14095,-0.8144531,1.0087891,-0.503418,-0.3658537,-2.195122,13.0487804,-0.2977646
14096,-0.8208008,1.0170898,-0.5073242,-1.097561,-1.9512196,14.9390249,-0.2474098
14097,-0.8256836,1.0058594,-0.5302734,-4.0853658,-1.4634147,19.0243912,-0.105745
14098,-0.8017578,0.9770508,-0.546875,-5.7317076,-1.0365853,21.3414631,0.1218585
14099,-0.7866211,0.9555664,-0.5380859,-6.890244,0.1219512,25.4878063,0.3064927
14100,-0.7602539,0.9272461,-0.5307617,-5.9146342,1.0365853,27.560976,0.2521096
14101,-0.7524414,0.9208984,-0.5219727,-2.8658538,2.804878,31.280489,0.1715419
14102,-0.7373047,0.9223633,-0.5200195,-0.9146342,3.2926829,32.5,0.1151446
14103,-0.7329102,0.9257812,-0.5170898,1.3414634,4.5731707,35.4268303,0.0587472
14104,-0.7260742,0.9316406,-0.4975586,2.195122,6.8292685,38.1707344,-0.0167849
14105,-0.7255859,0.9306641,-0.4916992,2.8658538,7.6829271,39.6341476,-0.0963455
14106,-0.7236328,0.9311523,-0.4799805,3.7195122,8.9024391,42.4390259,-0.0835889
14107,-0.7241211,0.9316406,-0.4702148,4.8170733,9.9390249,43.9634171,-0.0976883
14108,-0.7255859,0.9433594,-0.4462891,8.4146347,11.7073174,47.2560997,-0.1379721
14109,-0.7319336,0.9599609,-0.4282227,10.9146347,12.8048782,49.0243912,-0.1671778
14110,-0.7368164,0.9692383,-0.4233398,14.6951227,15.5487804,52.0731735,-0.1789273
14111,-0.7553711,0.9790039,-0.4345703,15.1219511,17.2560978,53.5975609,-0.252781
14112,-0.7612305,0.9824219,-0.4389648,13.5365858,20.6097565,57.6219521,-0.3071641
14113,-0.7705078,0.9677734,-0.440918,11.5243902,22.0731716,59.3902435,-0.3669184
14114,-0.7685547,0.9477539,-0.4326172,7.8048782,25.6097565,63.2317085,-0.467628
14115,-0.7680664,0.9106445,-0.4130859,6.7682929,28.5365868,66.5853653,-0.5542382
14116,-0.7646484,0.8964844,-0.4106445,7.1951222,29.5121956,68.1707306,-0.6784466
14117,-0.7675781,0.8857422,-0.4165039,10.9146347,31.8902454,70.7317123,-0.8422675
14118,-0.769043,0.8891602,-0.4194336,13.2317076,32.6219521,72.2560959,-1.034287
14119,-0.7714844,0.9086914,-0.4272461,18.2926826,34.8170738,75.2439041,-1.104448
14120,-0.7734375,0.9277344,-0.4536133,20.1219521,35.6097565,76.5853653,-1.1161975
14121,-0.765625,0.9316406,-0.4711914,21.4634151,37.1341476,79.6341476,-0.9825895
14122,-0.7451172,0.9458008,-0.5087891,21.1585369,37.9268303,81.0365906,-0.8221256
14123,-0.7319336,0.9462891,-0.5214844,19.5121956,40.5487823,84.3292694,-0.5918364
14124,-0.7119141,0.9414062,-0.5180664,18.8414631,42.0121956,85.6707306,-0.1681849
14125,-0.7075195,0.9433594,-0.5102539,18.9024391,44.6341476,88.4146347,0.2910506
14126,-0.7016602,0.9477539,-0.5058594,20.4268303,46.1585388,90.9146347,0.5502098
14127,-0.6967773,0.9526367,-0.5229492,20.9756107,46.2195129,91.9512253,0.5448386
14128,-0.690918,0.9741211,-0.5756836,21.4024391,46.4634171,94.4512253,0.4441291
14129,-0.6860352,0.9882812,-0.5913086,20.8536587,47.0121956,95.3048782,0.3420768
14130,-0.6777344,1.0019531,-0.5961914,20.2439022,49.5121956,97.5609741,0.2507668
14131,-0.6777344,1.0146484,-0.5859375,20.1219521,50.3048782,98.3536606,0.1426719
14132,-0.6806641,1.0146484,-0.5854492,19.5121956,51.341465,99.9390259,0.0627756
14133,-0.6791992,1.0141602,-0.6025391,18.5975609,50.8536606,101.0975647,-0.0090639
14134,-0.6738281,1.0146484,-0.6123047,15.2439032,50.3048782,103.2317123,-0.1037308
14135,-0.6660156,1.0102539,-0.6240234,13.1097565,50.1829262,104.7561035,-0.0433051
14136,-0.6582031,0.9990234,-0.6225586,10.1829271,52.1341476,106.646347,-0.0251774
14137,-0.6494141,0.9794922,-0.5927734,9.3292685,54.4512215,108.2317123,0.0097353
14138,-0.6513672,0.9736328,-0.5683594,9.4512196,55.5487823,108.5975647,0.0399481
14139,-0.6586914,0.9692383,-0.5336914,10.5487804,56.8292694,109.6951218,0.0275273
14140,-0.6606445,0.9750977,-0.5249023,11.0975609,57.2560997,110.4268341,-0.0674754
14141,-0.6572266,0.9951172,-0.5175781,11.4024391,59.0853691,111.2804871,-0.1299153
14142,-0.659668,1.0131836,-0.4970703,11.5243902,60.6097565,111.7073212,-0.1467002
14143,-0.6669922,1.0239258,-0.4882812,11.0365858,63.5365868,112.86586,-0.1789273
14144,-0.6748047,1.0097656,-0.4794922,10.6707315,64.5121994,113.6585388,-0.2017548
14145,-0.6762695,1.0009766,-0.4873047,7.8658538,67.0121994,115.4878082,-0.1990692
14146,-0.6748047,0.9775391,-0.5009766,5.3658538,69.4512177,118.1707382,-0.2030976
14147,-0.675293,0.9609375,-0.5004883,5.1219511,71.1585388,119.2682953,-0.2185397
14148,-0.6689453,0.9306641,-0.4887695,6.4024391,73.9024429,120.8536606,-0.1641566
14149,-0.6669922,0.9189453,-0.4794922,7.7439027,74.8780518,121.5243912,-0.1332723
14150,-0.6669922,0.9067383,-0.4765625,9.9390249,76.646347,122.0121994,-0.1346151
14151,-0.6616211,0.9008789,-0.4848633,10.1829271,77.3170776,122.1951218,-0.1420005
14152,-0.659668,0.9033203,-0.4936523,10.4268293,77.9268341,122.1951218,-0.1467002
14153,-0.6542969,0.9174805,-0.5151367,10.7926836,78.0487823,121.9512253,-0.1722133
14154,-0.6586914,0.9331055,-0.5200195,12.1341467,78.4756088,121.7073212,-0.1258869
14155,-0.6625977,0.965332,-0.5332031,13.4756098,78.7804871,122.0121994,-0.0842603
14156,-0.6630859,0.9785156,-0.5439453,15.8536587,79.146347,122.5,-0.1104448
14157,-0.6557617,0.9882812,-0.5751953,14.8780489,79.6341476,124.0243912,-0.0923171
14158,-0.6450195,0.9863281,-0.5976562,13.841464,79.8170776,124.7561035,-0.0809033
