,Application:, Trigno Discover (1.6.5),Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
62808,, , , , , ,0.309514
62809,, , , , , ,0.1990692
62810,, , , , , ,0.0708324
62811,, , , , , ,-0.0715038
62812,, , , , , ,-0.2084688
62813,, , , , , ,-0.3346914
62814,, , , , , ,-0.4649424
62815,, , , , , ,-0.5831083
62816,, , , , , ,-0.7150378
62817,, , , , , ,-0.8368963
62818,, , , , , ,-0.9013504
62819,, , , , , ,-0.9396201
62820,, , , , , ,-0.9010147
62821,, , , , , ,-0.7845274
62822,, , , , , ,-0.5898222
62823,, , , , , ,-0.4246586
62824,, , , , , ,-0.3350271
62825,, , , , , ,-0.3229419
62826,, , , , , ,-0.3108568
62827,, , , , , ,-0.2907149
62828,, , , , , ,-0.2628519
62829,, , , , , ,-0.179263
62830,, , , , , ,-0.161471
62831,, , , , , ,-0.3226062
62832,, , , , , ,-0.3944457
62833,, , , , , ,-0.4112306
62834,, , , , , ,-0.4031739
62835,, , , , , ,-0.3736324
62836,, , , , , ,-0.3105211
62837,, , , , , ,-0.207126
62838,, , , , , ,-0.0560616
62839,, , , , , ,0.0876173
62840,, , , , , ,0.0889601
62841,, , , , , ,-0.0399481
62842,, , , , , ,-0.257145
62843,, , , , , ,-0.5340963
62844,, , , , , ,-0.8624094
62845,, , , , , ,-1.2706188
62846,, , , , , ,-1.6016175
62847,, , , , , ,-1.7170977
62848,, , , , , ,-1.4827802
62849,, , , , , ,-0.9275349
62850,, , , , , ,-0.2688945
62851,, , , , , ,0.4394293
62852,, , , , , ,1.0141451
62853,, , , , , ,1.2968032
62854,, , , , , ,1.343801
62855,, , , , , ,1.2457771
62856,, , , , , ,1.1652094
62857,, , , , , ,1.1108263
62858,, , , , , ,1.0228733
62859,, , , , , ,0.826154
62860,, , , , , ,0.6213779
62861,, , , , , ,0.411902
62862,, , , , , ,0.2158541
62863,, , , , , ,0.0382696
62864,, , , , , ,-0.0647898
62865,, , , , , ,-0.0117494
62866,, , , , , ,0.1507286
62867,, , , , , ,0.3461051
62868,, , , , , ,0.5025406
62869,, , , , , ,0.509926
62870,, , , , , ,0.3981384
62871,, , , , , ,0.3172351
62872,, , , , , ,0.2803082
62873,, , , , , ,0.1722133
62874,, , , , , ,0.0412909
62875,, , , , , ,-0.0419623
62876,, , , , , ,-0.0956741
62877,, , , , , ,-0.1514
62878,, , , , , ,-0.1628138
62879,, , , , , ,-0.1628138
62880,, , , , , ,-0.1399863
62881,, , , , , ,-0.0909743
62882,, , , , , ,-0.03122
62883,, , , , , ,0.0171206
62884,, , , , , ,0.0527047
62885,, , , , , ,0.0758679
62886,, , , , , ,0.1044022
62887,, , , , , ,0.1299153
62888,, , , , , ,0.1413291
62889,, , , , , ,0.1483787
62890,, , , , , ,0.1393149
62891,, , , , , ,0.1164874
62892,, , , , , ,0.0829175
62893,, , , , , ,0.0473335
62894,, , , , , ,0.0298772
62895,, , , , , ,0.0104067
62896,, , , , , ,-0.017792
62897,, , , , , ,-0.0637827
62898,, , , , , ,-0.1292439
62899,, , , , , ,-0.1910124
62900,, , , , , ,-0.2366674
62901,, , , , , ,-0.2722515
62902,, , , , , ,-0.2786297
62903,, , , , , ,-0.2581521
62904,, , , , , ,-0.2245823
62905,, , , , , ,-0.1856413
62906,, , , , , ,-0.1426719
62907,, , , , , ,-0.1077592
62908,, , , , , ,-0.0849317
62909,, , , , , ,-0.0741894
62910,, , , , , ,-0.0661326
62911,, , , , , ,-0.0755322
62912,, , , , , ,-0.0835889
62913,, , , , , ,-0.0983597
62914,, , , , , ,-0.1171588
62915,, , , , , ,-0.1292439
62916,, , , , , ,-0.1299153
62917,, , , , , ,-0.1242084
62918,, , , , , ,-0.0869459
62919,, , , , , ,-0.0624399
62920,, , , , , ,-0.0607614
62921,, , , , , ,-0.0829175
62922,, , , , , ,-0.1473716
62923,, , , , , ,-0.1967193
62924,, , , , , ,-0.2339818
62925,, , , , , ,-0.2500954
62926,, , , , , ,-0.2598306
62927,, , , , , ,-0.2809796
62928,, , , , , ,-0.3017929
62929,, , , , , ,-0.3215991
62930,, , , , , ,-0.337377
62931,, , , , , ,-0.3816892
62932,, , , , , ,-0.4031739
62933,, , , , , ,-0.4179446
62934,, , , , , ,-0.4058595
62935,, , , , , ,-0.3105211
62936,, , , , , ,-0.2044404
62937,, , , , , ,-0.1540856
62938,, , , , , ,-0.1742275
62939,, , , , , ,-0.2171969
62940,, , , , , ,-0.2131685
62941,, , , , , ,-0.1225299
62942,, , , , , ,-0.0171206
62943,, , , , , ,0.0651255
62944,, , , , , ,0.1205158
62945,, , , , , ,0.112459
62946,, , , , , ,0.0748608
62947,, , , , , ,0.0463264
62948,, , , , , ,0.0412909
62949,, , , , , ,0.0553902
62950,, , , , , ,0.0775463
62951,, , , , , ,0.1064164
62952,, , , , , ,0.1205158
62953,, , , , , ,0.1514
62954,, , , , , ,0.1668421
62955,, , , , , ,0.1816129
62956,, , , , , ,0.2077974
62957,, , , , , ,0.2239109
62958,, , , , , ,0.2306249
62959,, , , , , ,0.2373388
62960,, , , , , ,0.2521096
62961,, , , , , ,0.2735943
62962,, , , , , ,0.2866865
62963,, , , , , ,0.2853437
62964,, , , , , ,0.2729229
62965,, , , , , ,0.2158541
62966,, , , , , ,0.1312581
62967,, , , , , ,0.0560616
62968,, , , , , ,-0.0406195
62969,, , , , , ,-0.1883268
62970,, , , , , ,-0.3461051
62971,, , , , , ,-0.4823987
62972,, , , , , ,-0.5737087
62973,, , , , , ,-0.6153353
62974,, , , , , ,-0.5629664
62975,, , , , , ,-0.4501717
62976,, , , , , ,-0.3494621
62977,, , , , , ,-0.2581521
62978,, , , , , ,-0.1822843
62979,, , , , , ,-0.1379721
62980,, , , , , ,-0.1312581
62981,, , , , , ,-0.1574426
62982,, , , , , ,-0.2138399
62983,, , , , , ,-0.2823224
62984,, , , , , ,-0.3581903
62985,, , , , , ,-0.4031739
62986,, , , , , ,-0.3998169
62987,, , , , , ,-0.2910506
62988,, , , , , ,-0.0916457
62989,, , , , , ,0.1144732
62990,, , , , , ,0.2192111
62991,, , , , , ,0.2554665
62992,, , , , , ,0.2588235
62993,, , , , , ,0.2104829
62994,, , , , , ,0.1312581
62995,, , , , , ,0.0869459
62996,, , , , , ,0.0976883
62997,, , , , , ,0.1527428
62998,, , , , , ,0.2453956
62999,, , , , , ,0.3098497
63000,, , , , , ,0.2876936
63001,, , , , , ,0.2453956
63002,, , , , , ,0.1990692
63003,, , , , , ,0.1601282
63004,, , , , , ,0.1000381
63005,, , , , , ,0.0238346
63006,, , , , , ,-0.0923171
63007,, , , , , ,-0.246067
63008,, , , , , ,-0.3709468
63009,, , , , , ,-0.4206302
63010,, , , , , ,-0.3803464
63011,, , , , , ,-0.3024643
63012,, , , , , ,-0.2292821
63013,, , , , , ,-0.1534142
63014,, , , , , ,-0.0889601
63015,, , , , , ,-0.0439765
63016,, , , , , ,-0.0231632
63017,, , , , , ,-0.0137636
63018,, , , , , ,0.0060426
63019,, , , , , ,0.0258488
63020,, , , , , ,0.0678111
63021,, , , , , ,0.1242084
63022,, , , , , ,0.1621424
63023,, , , , , ,0.2178683
63024,, , , , , ,0.3011215
63025,, , , , , ,0.4018311
63026,, , , , , ,0.4025025
63027,, , , , , ,0.337377
63028,, , , , , ,0.2574807
63029,, , , , , ,0.1460288
63030,, , , , , ,0.0184634
63031,, , , , , ,-0.1117876
63032,, , , , , ,-0.1873198
63033,, , , , , ,-0.1386435
63034,, , , , , ,-0.0412909
63035,, , , , , ,0.0271916
63036,, , , , , ,-0.0305486
63037,, , , , , ,-0.1715419
63038,, , , , , ,-0.4112306
63039,, , , , , ,-0.7549859
63040,, , , , , ,-1.1954223
63041,, , , , , ,-1.575433
63042,, , , , , ,-1.6794995
63043,, , , , , ,-1.4780804
63044,, , , , , ,-1.1672236
63045,, , , , , ,-0.7368582
63046,, , , , , ,-0.1393149
63047,, , , , , ,0.386389
63048,, , , , , ,0.5837797
63049,, , , , , ,0.5327535
63050,, , , , , ,0.4199588
63051,, , , , , ,0.3226062
63052,, , , , , ,0.278294
63053,, , , , , ,0.2749371
63054,, , , , , ,0.28567940000000003
63055,, , , , , ,0.3091783
63056,, , , , , ,0.3252918
63057,, , , , , ,0.3125353
63058,, , , , , ,0.2695659
63059,, , , , , ,0.2138399
63060,, , , , , ,0.1842985
63061,, , , , , ,0.1668421
63062,, , , , , ,0.1520714
63063,, , , , , ,0.1473716
63064,, , , , , ,0.1487144
63065,, , , , , ,0.1514
63066,, , , , , ,0.1641566
63067,, , , , , ,0.158114
63068,, , , , , ,0.1285725
63069,, , , , , ,0.0815747
63070,, , , , , ,0.0184634
63071,, , , , , ,-0.0419623
63072,, , , , , ,-0.115816
63073,, , , , , ,-0.2024262
63074,, , , , , ,-0.2568093
63075,, , , , , ,-0.2769512
63076,, , , , , ,-0.2648661
63077,, , , , , ,-0.1520714
63078,, , , , , ,-0.0412909
63079,, , , , , ,0.0654612
63080,, , , , , ,0.2131685
63081,, , , , , ,0.3672541
63082,, , , , , ,0.4689708
63083,, , , , , ,0.5381247
63084,, , , , , ,0.54551
63085,, , , , , ,0.4964981
63086,, , , , , ,0.4233158
63087,, , , , , ,0.3286488
63088,, , , , , ,0.2353246
63089,, , , , , ,0.1487144
63090,, , , , , ,0.0882887
63091,, , , , , ,0.0856031
63092,, , , , , ,0.1252155
63093,, , , , , ,0.164828
63094,, , , , , ,0.1782559
63095,, , , , , ,0.1493858
63096,, , , , , ,0.0560616
63097,, , , , , ,-0.1299153
63098,, , , , , ,-0.372961
63099,, , , , , ,-0.643534
63100,, , , , , ,-0.9379416
63101,, , , , , ,-1.0987411
63102,, , , , , ,-1.047715
63103,, , , , , ,-0.7523003
63104,, , , , , ,-0.4407721
63105,, , , , , ,-0.1846342
63106,, , , , , ,-0.0234989
63107,, , , , , ,0.0184634
63108,, , , , , ,0.0117494
63109,, , , , , ,0.0097353
63110,, , , , , ,0.0251774
63111,, , , , , ,0.0433051
63112,, , , , , ,0.0614328
63113,, , , , , ,0.066804
63114,, , , , , ,0.0607614
63115,, , , , , ,0.0520333
63116,, , , , , ,0.0436408
63117,, , , , , ,0.0359197
63118,, , , , , ,0.0298772
63119,, , , , , ,0.0238346
63120,, , , , , ,0.0218204
63121,, , , , , ,0.0151064
63122,, , , , , ,0.011078
63123,, , , , , ,0.011078
63124,, , , , , ,0.0124208
63125,, , , , , ,0.0171206
63126,, , , , , ,0.0224918
63127,, , , , , ,0.0231632
63128,, , , , , ,0.0198062
63129,, , , , , ,0.0130922
63130,, , , , , ,-0.0003357
63131,, , , , , ,-0.0090639
63132,, , , , , ,-0.0181277
63133,, , , , , ,-0.0325628
63134,, , , , , ,-0.0466621
63135,, , , , , ,-0.0540475
63136,, , , , , ,-0.056733
63137,, , , , , ,-0.0594186
63138,, , , , , ,-0.0594186
63139,, , , , , ,-0.063447
63140,, , , , , ,-0.0715038
63141,, , , , , ,-0.0819104
63142,, , , , , ,-0.0903029
63143,, , , , , ,-0.0933242
63144,, , , , , ,-0.0889601
63145,, , , , , ,-0.0916457
63146,, , , , , ,-0.0983597
63147,, , , , , ,-0.0973526
63148,, , , , , ,-0.0983597
63149,, , , , , ,-0.0970169
63150,, , , , , ,-0.1010452
63151,, , , , , ,-0.0997024
63152,, , , , , ,-0.1037308
63153,, , , , , ,-0.1064164
63154,, , , , , ,-0.1077592
63155,, , , , , ,-0.102388
63156,, , , , , ,-0.0943313
63157,, , , , , ,-0.0876173
63158,, , , , , ,-0.0782177
63159,, , , , , ,-0.0721752
63160,, , , , , ,-0.0574044
63161,, , , , , ,-0.0352483
63162,, , , , , ,-0.0198062
63163,, , , , , ,-0.010071
63164,, , , , , ,-0.0077211
63165,, , , , , ,-0.0151064
63166,, , , , , ,-0.0339055
63167,, , , , , ,-0.0500191
63168,, , , , , ,-0.0694896
63169,, , , , , ,-0.0852674
63170,, , , , , ,-0.102388
63171,, , , , , ,-0.1185016
63172,, , , , , ,-0.1312581
63173,, , , , , ,-0.1339437
63174,, , , , , ,-0.1359579
63175,, , , , , ,-0.1352865
63176,, , , , , ,-0.1326009
63177,, , , , , ,-0.1275654
63178,, , , , , ,-0.119173
63179,, , , , , ,-0.1040665
63180,, , , , , ,-0.0909743
63181,, , , , , ,-0.0889601
63182,, , , , , ,-0.0970169
63183,, , , , , ,-0.1050736
63184,, , , , , ,-0.1064164
63185,, , , , , ,-0.1030594
63186,, , , , , ,-0.1037308
63187,, , , , , ,-0.1017166
63188,, , , , , ,-0.0970169
63189,, , , , , ,-0.0835889
63190,, , , , , ,-0.0741894
63191,, , , , , ,-0.0624399
63192,, , , , , ,-0.0446479
63193,, , , , , ,-0.0298772
63194,, , , , , ,-0.0238346
63195,, , , , , ,-0.024506
63196,, , , , , ,-0.0292058
63197,, , , , , ,-0.0359197
63198,, , , , , ,-0.0486763
63199,, , , , , ,-0.0580758
63200,, , , , , ,-0.0587472
63201,, , , , , ,-0.0557259
63202,, , , , , ,-0.0607614
63203,, , , , , ,-0.0647898
63204,, , , , , ,-0.0594186
63205,, , , , , ,-0.0674754
63206,, , , , , ,-0.070161
63207,, , , , , ,-0.070161
63208,, , , , , ,-0.0755322
63209,, , , , , ,-0.0889601
63210,, , , , , ,-0.0997024
63211,, , , , , ,-0.1144732
63212,, , , , , ,-0.1225299
63213,, , , , , ,-0.1221942
63214,, , , , , ,-0.1174945
63215,, , , , , ,-0.1188373
63216,, , , , , ,-0.1272297
63217,, , , , , ,-0.1131304
63218,, , , , , ,-0.0933242
63219,, , , , , ,-0.0943313
63220,, , , , , ,-0.102388
63221,, , , , , ,-0.1104448
63222,, , , , , ,-0.1104448
63223,, , , , , ,-0.0835889
63224,, , , , , ,-0.0580758
63225,, , , , , ,-0.0406195
63226,, , , , , ,-0.0708324
63227,, , , , , ,-0.0943313
63228,, , , , , ,-0.0929885
63229,, , , , , ,-0.0741894
63230,, , , , , ,-0.0060426
63231,, , , , , ,0.0476692
63232,, , , , , ,0.0480049
63233,, , , , , ,0.0345769
63234,, , , , , ,0.0386053
63235,, , , , , ,0.0345769
63236,, , , , , ,0.0292058
63237,, , , , , ,0.0204776
63238,, , , , , ,-0.0016785
63239,, , , , , ,-0.0171206
63240,, , , , , ,-0.0292058
63241,, , , , , ,-0.0392767
63242,, , , , , ,-0.0486763
63243,, , , , , ,-0.0621042
63244,, , , , , ,-0.0708324
63245,, , , , , ,-0.0762036
63246,, , , , , ,-0.0835889
63247,, , , , , ,-0.0929885
63248,, , , , , ,-0.1013809
63249,, , , , , ,-0.109102
63250,, , , , , ,-0.115816
63251,, , , , , ,-0.1198444
63252,, , , , , ,-0.1171588
63253,, , , , , ,-0.1080949
63254,, , , , , ,-0.094667
63255,, , , , , ,-0.0842603
63256,, , , , , ,-0.0688182
63257,, , , , , ,-0.0587472
63258,, , , , , ,-0.049012
63259,, , , , , ,-0.0399481
63260,, , , , , ,-0.0271916
63261,, , , , , ,-0.0218204
63262,, , , , , ,-0.0157778
63263,, , , , , ,-0.0151064
63264,, , , , , ,-0.0104067
63265,, , , , , ,-0.0231632
63266,, , , , , ,-0.0392767
63267,, , , , , ,-0.0513619
63268,, , , , , ,-0.0641184
63269,, , , , , ,-0.0715038
63270,, , , , , ,-0.0681468
63271,, , , , , ,-0.0597543
63272,, , , , , ,-0.0621042
63273,, , , , , ,-0.0641184
63274,, , , , , ,-0.0594186
63275,, , , , , ,-0.0587472
63276,, , , , , ,-0.0782177
63277,, , , , , ,-0.0929885
63278,, , , , , ,-0.0882887
63279,, , , , , ,-0.076875
63280,, , , , , ,-0.0560616
63281,, , , , , ,-0.0305486
63282,, , , , , ,-0.0392767
63283,, , , , , ,-0.0607614
63284,, , , , , ,-0.0835889
63285,, , , , , ,-0.1574426
63286,, , , , , ,-0.2923934
63287,, , , , , ,-0.4370794
63288,, , , , , ,-0.5173114
63289,, , , , , ,-0.5079118
63290,, , , , , ,-0.4367437
63291,, , , , , ,-0.2735943
63292,, , , , , ,-0.0607614
63293,, , , , , ,0.0903029
63294,, , , , , ,0.1698634
63295,, , , , , ,0.1950408
63296,, , , , , ,0.1473716
63297,, , , , , ,0.119173
63298,, , , , , ,0.1366293
63299,, , , , , ,0.1762417
63300,, , , , , ,0.207126
63301,, , , , , ,0.2192111
63302,, , , , , ,0.203769
63303,, , , , , ,0.1816129
63304,, , , , , ,0.1520714
63305,, , , , , ,0.1258869
63306,, , , , , ,0.1044022
63307,, , , , , ,0.0869459
63308,, , , , , ,0.0795605
63309,, , , , , ,0.0688182
63310,, , , , , ,0.0574044
63311,, , , , , ,0.0453193
63312,, , , , , ,0.0386053
63313,, , , , , ,0.0345769
63314,, , , , , ,0.027863
63315,, , , , , ,0.0198062
63316,, , , , , ,0.0097353
63317,, , , , , ,0.0030213
63318,, , , , , ,-0.0077211
63319,, , , , , ,-0.0171206
63320,, , , , , ,-0.024506
63321,, , , , , ,-0.0265202
63322,, , , , , ,-0.0271916
63323,, , , , , ,-0.024506
63324,, , , , , ,-0.017792
63325,, , , , , ,-0.0090639
63326,, , , , , ,0.0030213
63327,, , , , , ,0.0130922
63328,, , , , , ,0.0224918
63329,, , , , , ,0.021149
63330,, , , , , ,0.0194705
63331,, , , , , ,0.021149
63332,, , , , , ,0.0151064
63333,, , , , , ,0.0077211
63334,, , , , , ,0.0050355
63335,, , , , , ,-0.0003357
63336,, , , , , ,-0.0083925
63337,, , , , , ,-0.0137636
63338,, , , , , ,-0.0184634
63339,, , , , , ,-0.0218204
63340,, , , , , ,-0.0298772
63341,, , , , , ,-0.0365911
63342,, , , , , ,-0.0399481
63343,, , , , , ,-0.0426337
63344,, , , , , ,-0.0459907
63345,, , , , , ,-0.0486763
63346,, , , , , ,-0.0527047
63347,, , , , , ,-0.0614328
63348,, , , , , ,-0.0728466
63349,, , , , , ,-0.0815747
63350,, , , , , ,-0.0876173
63351,, , , , , ,-0.0866102
63352,, , , , , ,-0.0876173
63353,, , , , , ,-0.0866102
63354,, , , , , ,-0.0782177
63355,, , , , , ,-0.070161
63356,, , , , , ,-0.0594186
63357,, , , , , ,-0.0426337
63358,, , , , , ,-0.0325628
63359,, , , , , ,-0.024506
63360,, , , , , ,-0.0137636
63361,, , , , , ,-0.0090639
63362,, , , , , ,-0.0097353
63363,, , , , , ,-0.0117494
63364,, , , , , ,-0.0070497
63365,, , , , , ,-0.0023499
63366,, , , , , ,0.0006714
63367,, , , , , ,-0.0003357
63368,, , , , , ,-0.0020142
63369,, , , , , ,-0.0087282
63370,, , , , , ,-0.014435
63371,, , , , , ,-0.024506
63372,, , , , , ,-0.0332341
63373,, , , , , ,-0.0466621
63374,, , , , , ,-0.0446479
63375,, , , , , ,-0.0365911
63376,, , , , , ,-0.0265202
63377,, , , , , ,-0.0154421
63378,, , , , , ,-0.0050355
63379,, , , , , ,0.0036927
63380,, , , , , ,0.0043641
63381,, , , , , ,0.0010071
63382,, , , , , ,0.0023499
63383,, , , , , ,-0.0030213
63384,, , , , , ,-0.0083925
63385,, , , , , ,-0.0137636
63386,, , , , , ,-0.021149
63387,, , , , , ,-0.0224918
63388,, , , , , ,-0.0204776
63389,, , , , , ,-0.021149
63390,, , , , , ,-0.024506
63391,, , , , , ,-0.0365911
63392,, , , , , ,-0.0493477
63393,, , , , , ,-0.0661326
63394,, , , , , ,-0.0842603
63395,, , , , , ,-0.0983597
63396,, , , , , ,-0.0983597
63397,, , , , , ,-0.076875
63398,, , , , , ,-0.0419623
63399,, , , , , ,-0.0003357
63400,, , , , , ,0.0453193
63401,, , , , , ,0.0785534
63402,, , , , , ,0.1003738
63403,, , , , , ,0.1144732
63404,, , , , , ,0.1151446
63405,, , , , , ,0.0990311
63406,, , , , , ,0.0728466
63407,, , , , , ,0.0466621
63408,, , , , , ,0.0157778
63409,, , , , , ,-0.0057069
63410,, , , , , ,-0.0171206
63411,, , , , , ,-0.0265202
63412,, , , , , ,-0.0352483
63413,, , , , , ,-0.0379339
63414,, , , , , ,-0.0406195
63415,, , , , , ,-0.0409552
63416,, , , , , ,-0.0396124
63417,, , , , , ,-0.0352483
63418,, , , , , ,-0.0325628
63419,, , , , , ,-0.0352483
63420,, , , , , ,-0.0365911
63421,, , , , , ,-0.0386053
63422,, , , , , ,-0.0399481
63423,, , , , , ,-0.0459907
63424,, , , , , ,-0.0580758
63425,, , , , , ,-0.0651255
63426,, , , , , ,-0.0688182
63427,, , , , , ,-0.0728466
63428,, , , , , ,-0.076875
63429,, , , , , ,-0.0809033
63430,, , , , , ,-0.0835889
63431,, , , , , ,-0.0916457
63432,, , , , , ,-0.1050736
63433,, , , , , ,-0.1144732
63434,, , , , , ,-0.1225299
63435,, , , , , ,-0.1295796
63436,, , , , , ,-0.1352865
63437,, , , , , ,-0.1312581
63438,, , , , , ,-0.1117876
63439,, , , , , ,-0.0825818
63440,, , , , , ,-0.0433051
63441,, , , , , ,-0.011078
63442,, , , , , ,0.0016785
63443,, , , , , ,-0.0016785
63444,, , , , , ,-0.0127565
63445,, , , , , ,-0.024506
63446,, , , , , ,-0.0258488
63447,, , , , , ,-0.0218204
63448,, , , , , ,-0.0231632
63449,, , , , , ,-0.0208133
63450,, , , , , ,-0.0285344
63451,, , , , , ,-0.0392767
63452,, , , , , ,-0.0513619
63453,, , , , , ,-0.0674754
63454,, , , , , ,-0.0762036
63455,, , , , , ,-0.0929885
63456,, , , , , ,-0.1185016
63457,, , , , , ,-0.1426719
63458,, , , , , ,-0.1460288
63459,, , , , , ,-0.1245441
63460,, , , , , ,-0.0950027
63461,, , , , , ,-0.0721752
63462,, , , , , ,-0.0614328
63463,, , , , , ,-0.0607614
63464,, , , , , ,-0.0339055
63465,, , , , , ,0.0104067
63466,, , , , , ,0.0194705
63467,, , , , , ,-0.0030213
63468,, , , , , ,-0.0516976
63469,, , , , , ,-0.115816
63470,, , , , , ,-0.1373007
63471,, , , , , ,-0.1339437
63472,, , , , , ,-0.1493858
63473,, , , , , ,-0.165835
63474,, , , , , ,-0.1493858
63475,, , , , , ,-0.1084306
63476,, , , , , ,-0.0802319
63477,, , , , , ,-0.0543832
63478,, , , , , ,-0.0486763
63479,, , , , , ,-0.0520333
63480,, , , , , ,-0.0570687
63481,, , , , , ,-0.0580758
63482,, , , , , ,-0.0587472
63483,, , , , , ,-0.0580758
63484,, , , , , ,-0.0580758
63485,, , , , , ,-0.0621042
63486,, , , , , ,-0.0674754
63487,, , , , , ,-0.076875
63488,, , , , , ,-0.0869459
63489,, , , , , ,-0.0892958
63490,, , , , , ,-0.0950027
63491,, , , , , ,-0.0970169
63492,, , , , , ,-0.0923171
63493,, , , , , ,-0.087953
63494,, , , , , ,-0.0866102
63495,, , , , , ,-0.0909743
63496,, , , , , ,-0.1010452
63497,, , , , , ,-0.1050736
63498,, , , , , ,-0.1077592
63499,, , , , , ,-0.109102
63500,, , , , , ,-0.1077592
63501,, , , , , ,-0.1064164
63502,, , , , , ,-0.1084306
63503,, , , , , ,-0.1104448
63504,, , , , , ,-0.1111162
63505,, , , , , ,-0.1131304
63506,, , , , , ,-0.0997024
63507,, , , , , ,-0.0882887
63508,, , , , , ,-0.0795605
63509,, , , , , ,-0.0748608
63510,, , , , , ,-0.0728466
63511,, , , , , ,-0.0741894
63512,, , , , , ,-0.0755322
63513,, , , , , ,-0.0782177
63514,, , , , , ,-0.0775463
63515,, , , , , ,-0.0835889
63516,, , , , , ,-0.0936599
63517,, , , , , ,-0.0983597
63518,, , , , , ,-0.0896315
63519,, , , , , ,-0.0809033
63520,, , , , , ,-0.0641184
63521,, , , , , ,-0.0459907
63522,, , , , , ,-0.0436408
63523,, , , , , ,-0.063447
63524,, , , , , ,-0.0899672
63525,, , , , , ,-0.1144732
63526,, , , , , ,-0.1359579
63527,, , , , , ,-0.1507286
63528,, , , , , ,-0.1628138
63529,, , , , , ,-0.1641566
63530,, , , , , ,-0.1631495
63531,, , , , , ,-0.1560998
63532,, , , , , ,-0.1460288
63533,, , , , , ,-0.1346151
63534,, , , , , ,-0.1225299
63535,, , , , , ,-0.1144732
63536,, , , , , ,-0.1044022
63537,, , , , , ,-0.0929885
63538,, , , , , ,-0.0829175
63539,, , , , , ,-0.0782177
63540,, , , , , ,-0.0866102
63541,, , , , , ,-0.0923171
63542,, , , , , ,-0.0889601
63543,, , , , , ,-0.0842603
63544,, , , , , ,-0.0835889
63545,, , , , , ,-0.0829175
63546,, , , , , ,-0.0842603
63547,, , , , , ,-0.0916457
63548,, , , , , ,-0.102388
63549,, , , , , ,-0.1003738
63550,, , , , , ,-0.0916457
63551,, , , , , ,-0.0822461
63552,, , , , , ,-0.070161
63553,, , , , , ,-0.0647898
63554,, , , , , ,-0.0580758
63555,, , , , , ,-0.0547189
63556,, , , , , ,-0.0513619
63557,, , , , , ,-0.0439765
63558,, , , , , ,-0.0419623
63559,, , , , , ,-0.0325628
63560,, , , , , ,-0.0305486
63561,, , , , , ,-0.03122
63562,, , , , , ,-0.0258488
63563,, , , , , ,-0.0117494
63564,, , , , , ,0.0006714
63565,, , , , , ,0.0097353
63566,, , , , , ,0.0083925
63567,, , , , , ,-0.0003357
63568,, , , , , ,-0.0191348
63569,, , , , , ,-0.0433051
63570,, , , , , ,-0.0923171
63571,, , , , , ,-0.1399863
63572,, , , , , ,-0.1789273
63573,, , , , , ,-0.2145113
63574,, , , , , ,-0.2366674
63575,, , , , , ,-0.2111543
63576,, , , , , ,-0.148043
63577,, , , , , ,-0.0621042
63578,, , , , , ,0.027863
63579,, , , , , ,0.1017166
63580,, , , , , ,0.1430076
63581,, , , , , ,0.1379721
63582,, , , , , ,0.1144732
63583,, , , , , ,0.0560616
63584,, , , , , ,-0.0204776
63585,, , , , , ,-0.0547189
63586,, , , , , ,-0.0647898
63587,, , , , , ,-0.056733
63588,, , , , , ,-0.0359197
63589,, , , , , ,-0.024506
63590,, , , , , ,-0.03122
63591,, , , , , ,-0.0500191
63592,, , , , , ,-0.0584115
63593,, , , , , ,-0.0594186
63594,, , , , , ,-0.0580758
63595,, , , , , ,-0.0547189
63596,, , , , , ,-0.0500191
63597,, , , , , ,-0.03122
63598,, , , , , ,-0.0117494
63599,, , , , , ,0.0124208
63600,, , , , , ,0.0426337
63601,, , , , , ,0.0553902
63602,, , , , , ,0.0473335
63603,, , , , , ,0.0332341
63604,, , , , , ,0.0181277
63605,, , , , , ,-0.0043641
63606,, , , , , ,-0.0204776
63607,, , , , , ,-0.0285344
63608,, , , , , ,-0.0325628
63609,, , , , , ,-0.0342412
63610,, , , , , ,-0.0406195
63611,, , , , , ,-0.0500191
63612,, , , , , ,-0.0500191
63613,, , , , , ,-0.0359197
63614,, , , , , ,-0.0204776
63615,, , , , , ,-0.0198062
63616,, , , , , ,-0.0124208
63617,, , , , , ,-0.0073854
63618,, , , , , ,-0.0006714
63619,, , , , , ,0.0070497
63620,, , , , , ,0.0090639
63621,, , , , , ,0.0036927
63622,, , , , , ,-0.0114137
63623,, , , , , ,-0.017792
63624,, , , , , ,-0.0285344
63625,, , , , , ,-0.0406195
63626,, , , , , ,-0.0520333
63627,, , , , , ,-0.0654612
63628,, , , , , ,-0.0792248
63629,, , , , , ,-0.0903029
63630,, , , , , ,-0.0970169
63631,, , , , , ,-0.0943313
63632,, , , , , ,-0.0856031
63633,, , , , , ,-0.0708324
63634,, , , , , ,-0.0674754
63635,, , , , , ,-0.0688182
63636,, , , , , ,-0.0681468
63637,, , , , , ,-0.0661326
63638,, , , , , ,-0.0641184
63639,, , , , , ,-0.0560616
63640,, , , , , ,-0.049012
63641,, , , , , ,-0.0392767
63642,, , , , , ,-0.024506
63643,, , , , , ,-0.0137636
63644,, , , , , ,-0.0016785
63645,, , , , , ,-0.0010071
