ID,rep_num,rep_length,up_length,down_length,up_down_ratio,acc_x_avg_up,acc_x_std_up,acc_x_max_up,acc_x_min_up,jerk_x_avg_up,jerk_x_std_up,acc_x_avg_down,acc_x_std_down,acc_x_max_down,acc_x_min_down,jerk_x_avg_down,jerk_x_std_down,acc_x_p2p,acc_x_r2,acc_y_avg_up,acc_y_std_up,acc_y_max_up,acc_y_min_up,jerk_y_avg_up,jerk_y_std_up,acc_y_avg_down,acc_y_std_down,acc_y_max_down,acc_y_min_down,jerk_y_avg_down,jerk_y_std_down,acc_y_p2p,acc_y_r2,acc_z_avg_up,acc_z_std_up,acc_z_max_up,acc_z_min_up,jerk_z_avg_up,jerk_z_std_up,acc_z_avg_down,acc_z_std_down,acc_z_max_down,acc_z_min_down,jerk_z_avg_down,jerk_z_std_down,acc_z_p2p,acc_z_r2,gyro_x_avg,gyro_x_std,gyro_x_r2,gyro_y_avg,gyro_y_std,gyro_y_r2,gyro_z_avg,gyro_z_std,gyro_z_r2,emg_mav,emg_rms,emg_iemg,emg_var,emg_zc,emg_wl,emg_ssc,emg_mean_amp,emg_peak_amp,emg_pca_1,emg_pca_2,emg_umap_1,emg_umap_2,emg_tsne_1,emg_tsne_2,emg_umap_km_class,emg_tsne_km_class,emg_umap_db_class,emg_tsne_db_class,RPE
A321_5_2,15,2.8835997693120183,0.958499923320006,1.9250998459920123,0.4978962131837307,0.2797519104606741,0.6440749345969352,1.0075390620000002,-0.772294916,-1.821154209333448,1.5191377830408628,0.6701408361988794,0.5502206183608493,1.165,-0.7718847620000001,0.8847298780611347,1.6931186159060168,1.937294916,0.3083650070054433,-0.2488897620730337,0.1868425527490987,0.090458984,-0.4867675760000001,0.4826674585403597,0.9489001603818358,-0.2789470212072829,0.135553970879954,0.097998044,-0.4479199199999999,-0.1911883400574108,0.8359589864152498,0.5847656200000001,0.1603728891301522,-0.6965738297078652,0.306561940892784,-0.202792964,-1.149980468,0.3442676060494374,2.078200690074316,-0.3039087802913165,0.4088913191113176,0.189169922,-1.084804686,0.1458173115458908,1.5901702168872274,1.33915039,0.634366281852468,8.70496494983162,57.1472820774297,0.6502603337800865,-9.175096505792323,126.80050111414042,0.4488728801433916,8.554275876327408,25.242934770454912,0.3710464102172565,0.0590658901624455,0.0997893064574784,63.14143658365431,0.0064691263025824,0,1.3276471315012095,349,0.0590658901624455,0.3232986584218746,-300.97023122139433,-2.228409777562651,13.771146774291992,2.038346767425537,-39.70923614501953,-0.9411385655403136,2,2,1,-1,6
A321_10_11,0,3.023999758080019,1.59299987256001,1.430999885520009,1.1132075471698113,-0.2500602784094754,0.4608238545897634,0.506044922,-0.7256152339999998,0.7637050428917536,0.7760203348904341,-0.1617038332090395,0.4237956226797857,0.51292969,-0.6797949299999999,-0.8097484952480783,0.9399243062713788,1.2385449239999995,0.7923416370360311,0.3606750020473773,0.3919680191837805,0.7278515700000001,-0.401982418,-0.6774328125122608,0.7570266746551308,0.2310983306403013,0.3717027376299988,0.6480859380000003,-0.4034179639999999,0.7335615960713655,0.7013824057078822,1.131269534,0.691112216503181,-0.6723153289543148,0.2865202558853984,-0.249863282,-1.0729980520000002,-0.2067578520710724,1.08461677192061,-0.816959065227872,0.1967014165062073,-0.4952343799999999,-1.111933596,0.0583344253515897,1.1649762438382305,0.8620703140000001,0.5582981702666874,-7.584652416189115,62.97364602015712,0.4691717564198533,-9.848741542383586,64.56584290079347,0.4039566763971777,6.229172697885817,14.55680616669687,0.4302747584279308,0.162769007963023,0.2103079229060221,182.4640579265488,0.0177356724837786,0,3.3451282125775803,451,0.162769007963023,0.5342257079907753,-181.60591140585117,99.74298402954253,10.162359237670898,-0.941825807094574,-23.16841697692871,15.193452835083008,0,0,1,-1,6
A321_10_11,1,2.6081997913440165,1.3229998941600083,1.2851998971840082,1.0294117647058822,-0.1567050485702647,0.4428583293452859,0.542431636,-0.6934179700000002,0.9039072076111356,0.8971683940226176,-0.1531504903102726,0.4615383658939723,0.541191402,-0.726552734,-0.9746781389764232,1.2456672494976735,1.26898437,0.85559246144208,0.2427375774256618,0.4219295764596647,0.6477441420000001,-0.490781256,-0.8586221684630112,0.8675456352582267,0.1427818714842767,0.4064097921367263,0.63410157,-0.492958988,0.8732606254164005,1.0007452883473031,1.14070313,0.7714765188048185,-0.7826287628472505,0.2346470987843184,-0.4728808619999999,-1.138583988,0.0171618184553328,1.3019791342815046,-0.7913976507631028,0.2239403317658373,-0.452822264,-1.1414453139999998,0.015782139451178,1.737547214397265,0.6886230499999999,0.1142367282257029,-13.431184318665972,74.70250450941327,0.5477490324262831,-11.050204570668043,73.94604860904188,0.5294619706919655,4.615797027797312,15.160820710259872,0.5559523105599573,0.1846685528205813,0.2410190326636226,178.5744905775022,0.0239876997052605,0,3.477552612798348,351,0.1846685528205813,0.5649664032038901,-185.51652448130665,-0.2558838132902963,11.127153396606444,0.7847654223442078,-26.292964935302734,2.991889238357544,2,2,1,-1,6
A321_10_11,2,2.5649997948000163,1.250099899992008,1.3148998948080084,0.950718685831622,-0.2057380621206897,0.4668502860380537,0.557431642,-0.7232714880000002,1.0145907907104927,0.8960926046402596,-0.1536981890491803,0.4563375952189805,0.5579199220000001,-0.7028906300000001,-0.9469961058760428,1.1197258686072102,1.2811914100000004,0.8303894144695265,0.2748244077887931,0.3961353493320057,0.6633398400000001,-0.450263674,-0.8674228707697146,0.8582202859848033,0.1666629570204917,0.3984083988156148,0.6258300840000001,-0.4635351520000001,0.818384549461936,0.8832073759584578,1.1268749920000003,0.7685446843266892,-0.7617503448620689,0.2458268456613143,-0.407382812,-1.11895508,0.0363486566155957,1.3688473476717955,-0.7942890692254099,0.2270382538743881,-0.39274414,-1.141376952,-0.0980201736336904,1.5911836764535363,0.7486328119999999,0.1361751501676019,-11.641171255226078,74.46604853004133,0.4899002998892627,-9.737399881499474,78.85266625760615,0.4855964159249432,5.1725309331735,16.979870652758954,0.5531772751333847,0.1987037952026016,0.2640559436801329,188.96730923767416,0.030242343164888,0,3.595441091177114,369,0.1987037952026016,0.6949287616007378,-175.1184740340058,17.741318657333647,10.802510261535645,0.2919794917106628,-24.6126766204834,6.31691837310791,2,0,1,-1,6
A321_10_11,3,2.678399785728017,1.2149999028000078,1.4633998829280093,0.8302583025830259,-0.1983006084833703,0.4404225937936439,0.475625,-0.7110449260000001,0.9565008468904336,0.9396554112092946,-0.1384713819521179,0.4563752460664652,0.50719727,-0.7149609380000002,-0.7991543730754324,1.1437749574970133,1.2221582080000002,0.8570295838804805,0.1947649985720621,0.3906401462643768,0.6258300840000001,-0.4699707020000001,-0.9018937231803044,0.8172524192719416,0.1541388090423572,0.4439155543785582,0.6676367179999999,-0.504550778,0.7755978247921093,1.2066789065883037,1.1721874959999998,0.8182714249063893,-0.8272781835210643,0.1874639855416303,-0.536269528,-1.0863671860000002,-0.0105452749176898,1.1858076091142653,-0.7713335399152854,0.2076602172155078,-0.45679688,-1.096875006,0.0622413525261125,1.4431029470933456,0.6400781260000001,0.1613641559983538,-14.571998241607249,72.59042023592843,0.6043674896858651,-8.785811856165154,69.70771815431365,0.5605196265221152,0.3285817904672713,9.705654434407526,0.7500813162929472,0.2410114158851555,0.3192000653165719,239.32433597395945,0.0438021791111364,0,4.236725945909528,377,0.2410114158851555,0.6975703507964077,-124.75606761800422,25.72977196830046,7.992528438568115,-0.5083984732627869,-14.042463302612305,9.70501708984375,0,0,0,-1,7
A321_10_11,4,2.7485997801120177,1.1933999045280077,1.55519987558401,0.767361111111111,-0.1930113411693002,0.4562375527280388,0.552207034,-0.7017773380000001,1.0449808729398395,1.024852335483237,-0.0893548252582322,0.4620589881103541,0.5891113219999999,-0.6603710959999998,-0.7664936209902575,1.2535528612699651,1.29088866,0.8327359512715579,0.2443316166591422,0.4009027322703354,0.6651953160000001,-0.449140628,-0.9336180502215272,0.8653623411100239,0.1338378227764298,0.3843708798792099,0.6012695320000001,-0.4838867199999999,0.6747776157106016,1.0616926945732477,1.149082036,0.799720713551625,-0.7934760769164786,0.2093997696513549,-0.454873048,-1.078281252,-0.0077738719140173,1.3316069967709987,-0.8102207487487001,0.2142034531821714,-0.4024023419999999,-1.1325,-0.0899138369256204,1.610069839720579,0.7300976580000001,0.099540393345867,-8.621239295369973,65.97533396072424,0.6233663579632129,-7.542814708394511,72.83779299618747,0.4769814224877103,2.582500850516193,16.904392937747364,0.5813612974083437,0.2696865815829464,0.3493453699406817,274.81062663302237,0.0493113352130966,0,4.947080038225566,389,0.2696865815829464,0.8024699827869904,-89.25980163032847,37.7211927466062,6.817078113555908,-0.7853678464889526,-8.134718894958496,11.911131858825684,0,0,0,-1,7
A321_10_11,5,2.8835997693120183,1.4390998848720091,1.4444998844400092,0.9962616822429906,-0.0979757738089887,0.4365194669836614,0.541171878,-0.6636718719999999,0.8212123817278364,0.9391192776834836,-0.1229008622388059,0.4578425346250057,0.55094727,-0.6941894420000001,-0.8531418335680618,1.3802812573595626,1.245136712,0.8763074617421036,0.1177428412209738,0.3997587759183707,0.602226562,-0.5102441420000001,-0.7657577917866428,0.8295553767690619,0.1331231045634328,0.4177876895379722,0.6293457,-0.5194238259999999,0.7773762671052942,1.0449489891839825,1.148769526,0.8532157356359648,-0.8493264270674158,0.1617724103388142,-0.515722662,-1.053046878,0.063502688701924,1.061315521846449,-0.7988229351753732,0.2105414635096479,-0.491162116,-1.137851566,-0.0075109801785885,1.4897960789312883,0.64668945,0.0754108399810998,-13.66474973827503,61.58855203402653,0.6455461020465363,-10.64028970190832,64.5455055364688,0.565285394003004,1.3852769022469609,11.159885445365342,0.6231099704279687,0.2684590078922306,0.336120793026418,286.9826794367945,0.0409069485862274,0,5.6620582574239,415,0.2684590078922306,0.9116701845001122,-77.07096473501986,63.71768964836632,6.216114521026611,-1.5180373191833496,-5.257497787475586,15.585041046142578,0,0,0,-1,7
A321_10_11,6,2.975399761968019,1.3229998941600083,1.6523998678080103,0.8006535947712418,-0.1493819414134419,0.4397407911201714,0.5609960940000001,-0.6930957,0.9464758852418752,0.9996453634370572,-0.127458197004894,0.4867084922612367,0.5862011739999998,-0.7379394480000002,-0.7860903206940415,1.062866085402265,1.324140622,0.8622589897606028,0.1927757441507128,0.3829803245634934,0.628603516,-0.4520605459999999,-0.8112260361754772,0.7315071438299051,0.1484531452854812,0.4169579036898722,0.6505664120000001,-0.493574218,0.6623238414148537,0.9976471781556916,1.14414063,0.8278198437794504,-0.831375699466395,0.2065863754552225,-0.4985937459999999,-1.1155859359999998,0.0211477915633281,1.2377254209450652,-0.7624638376933116,0.2368116940103971,-0.409501952,-1.10051759,0.0440233259619483,1.4350693378169666,0.7060839839999997,0.1789511560306753,-13.548926720085223,62.76993739152196,0.6024857283941054,-10.83973997862194,67.23766912727943,0.5411970079389499,1.8106915038621945,13.785967442712488,0.5224159006946462,0.2484799218001402,0.3187173451484124,274.07335374555464,0.0398384745606484,0,4.754523895661681,431,0.2484799218001402,0.7403075934456619,-89.99040007773654,79.7214955271729,6.5630974769592285,-1.7832272052764893,-6.279836177825928,17.732818603515625,0,0,0,-1,7
A321_10_11,7,2.8889997688800184,1.393199888544009,1.4957998803360095,0.9314079422382672,-0.0904458946305608,0.4663185805817548,0.540097654,-0.739199216,0.9145075293765056,0.7461645915716894,-0.1293492580288288,0.4645752248889724,0.5399902360000001,-0.7068749979999999,-0.8161002484675882,1.2869766577477162,1.27929687,0.8920719813944525,0.1631536923520309,0.4354547094573585,0.652949224,-0.5626171839999999,-0.8630788832869024,0.7334533566698118,0.1135300358594594,0.4181233945886661,0.630039058,-0.5642871080000001,0.7956393068654736,0.8993205337674045,1.217236332,0.8337753276427389,-0.7905283068974854,0.2068665762066013,-0.4249414059999999,-1.0699414099999998,-0.015897535007089,1.1032392406249547,-0.7937623144756757,0.2268160342597575,-0.416416016,-1.136572268,-0.0332441221942239,1.3522676350933405,0.7201562520000001,0.0860855576269293,-10.090772558918768,65.5011027857113,0.6861611469971071,-9.940865917056962,69.1981687178038,0.5989957356249525,4.599667603415501,18.154214010540585,0.5614343010300606,0.269177605644574,0.3475477259050016,288.2892156453388,0.0483328384011923,0,5.126887204468915,375,0.269177605644574,0.8993211761610106,-75.78327571279644,23.718005982357848,6.300459384918213,0.0857015699148178,-4.741145610809326,7.809633255004883,0,0,0,-1,8
A321_10_11,8,2.824199774064018,1.436399885088009,1.3877998889760088,1.0350194552529182,-0.1496278975384615,0.4497473962898409,0.5407714779999999,-0.69739258,0.8530645293980371,0.693728295601063,-0.1777360810912621,0.4943837478983542,0.5480078079999999,-0.7580273419999999,-0.9324842581986766,1.02300049303896,1.3060351499999998,0.8485085509325768,0.2421426104090055,0.3905330337122521,0.6607421940000001,-0.4928613279999999,-0.781746363013108,0.6831885974896139,0.1960785232543689,0.4359738072779128,0.6809667979999999,-0.508017576,0.8394793134474303,0.8463799673617339,1.188984374,0.7847855861546609,-0.7990323057485929,0.2079448786585703,-0.4441113300000001,-1.0624804739999998,0.0373247565365228,1.107355284765409,-0.7266274091883496,0.2446471257600605,-0.373876958,-1.1215234420000004,0.0377663310224604,1.481111507005547,0.7476464840000004,0.2473071789629649,-13.00943489121299,68.65097844158029,0.5530186429136837,-13.002362435268385,71.76409545438791,0.5166542258382486,2.6111934964660946,15.56298980166462,0.5633410853931685,0.2698832697732543,0.3661013496462376,282.5677834525972,0.0611932189092936,0,4.91603326186559,375,0.2698832697732543,0.9058918029381402,-81.5073386935708,23.71933580244071,6.46316385269165,-0.0244584698230028,-5.57417106628418,7.911098003387451,0,0,0,-1,8
A321_10_11,9,5.027399597808032,1.9196998464240125,3.1076997513840197,0.6177237185056473,-0.0445423163679775,0.4462308948184554,0.569140628,-0.760263664,0.6888538208008591,0.6538845953094159,-0.3268333339826388,0.5488147863200908,0.6361425800000002,-0.8558300879999999,-0.4118770577595067,0.9056318730476208,1.4919726680000005,0.5766047511811525,0.1957236964101124,0.341912639001391,0.690947262,-0.379423832,-0.54778969949854,0.5607844268321973,0.3508858407986112,0.4752257841327959,0.719785148,-0.56294922,0.3486740388988434,0.8967613751431124,1.282734368,0.5487014376274858,-0.8602959580730337,0.1965847883115123,-0.379628908,-1.038291016,-0.1920771430423711,0.8376773359287869,-0.4503569446614583,0.2884980848230296,-0.1807519599999999,-1.0830664040000002,0.1856307874475616,1.0188413725307544,0.9023144440000004,0.6269110817636716,-11.873840673134726,53.12147547654388,0.4248778860811328,-10.846299223453572,53.146221722731966,0.4798961312748444,3.1610869491132596,18.307248714263544,0.4151895029917862,0.1924015745884637,0.2787354367077487,358.444133458308,0.0406750777725392,0,6.882096602642354,653,0.1924015745884637,0.9028840146625154,-5.542684118640609,301.7003408053755,-1.9692513942718504,-0.5924926996231079,19.266536712646484,26.85271644592285,1,1,0,-1,9
T417_5_4,0,4.695299624376029,3.636899709048023,1.0583999153280068,3.436224489795918,-0.5814067646513353,0.5099392455559306,0.90841797,-0.954414062,0.4865278840650694,1.1618241585345042,0.0985749912671755,0.5588465526666619,0.8222070320000001,-0.681699218,-1.3360010857160574,1.1875878180011457,1.862832032,0.4279911621213711,0.5672608939480711,0.2281047181863462,1.192792966,0.024394534,-0.1003924241000236,1.1835524013507628,0.6713107537302799,0.2537104650091862,1.012285152,0.10507813,0.8571495602575231,1.0275903447168842,1.168398432,0.047453362905377,-0.1958714144970326,0.2125691337549317,0.175380862,-0.6148925780000002,0.0034235670477864,1.0108824445906797,-0.4159667955216285,0.2229059468039611,0.075703124,-0.627412108,-0.5732968580330561,1.0770082757270325,0.80279297,0.2580002083900607,-8.074525686448276,18.8302009982226,0.172136104108579,-11.274596578535633,54.98844469813981,0.2512331067373227,7.673812254403448,84.51240847335997,0.2414662146321708,0.1264780814495874,0.1592183016162955,220.07186172228216,0.0093537624824091,0,4.106992913578985,705,0.1264780814495874,0.4491774648206401,-143.93023131964168,353.73328485786936,-1.875420331954956,-1.4383853673934937,16.597280502319336,30.90689468383789,1,1,0,-1,4
T417_5_4,1,2.6513997878880167,0.9989999200800064,1.6523998678080103,0.6045751633986928,0.1780299240916441,0.5867315179122624,0.902246098,-0.67457031,1.4492130068279203,1.3985909805482504,-0.1611683389559543,0.583980449974415,0.848945316,-0.6986035140000001,-0.8783744275684234,1.1179916400077008,1.6008496120000002,0.6332767773041048,0.5813282561886792,0.4423336498183626,1.0589453080000002,-0.0759472599999999,-1.0466815271779577,1.2224595035303856,0.6787452521337684,0.2267035488338978,0.895537108,-0.0333496099999999,0.452898332044015,1.2013134261779184,1.1348925680000002,0.2428515537108176,-0.289674133477089,0.3154785188522492,0.182373044,-0.6858300879999999,0.6371215484672145,1.3289088640072428,-0.3912930623295269,0.1759983480409423,0.105410154,-0.6132324299999999,-0.2717165407399822,0.9927711466372364,0.8682031319999999,0.1052729598282767,-16.027613732567648,14.61555021475898,0.0293221171690174,-9.612837974138348,74.09176876577129,0.6134590113478078,6.500655253930827,104.77302257142696,0.5808522767654625,0.1700415279040194,0.1856304549016175,167.1508219296511,0.005544544575048,0,3.276271487467828,383,0.1700415279040194,0.3517525317547675,-196.93496899072775,31.747173327309028,11.457693099975586,0.4203861057758331,-28.154516220092773,6.253693103790283,2,2,1,-1,4
T417_5_4,2,2.805299775576018,1.56599987472001,1.239299900856008,1.263616557734205,-0.1485770929432013,0.5748137202809351,1.000947266,-0.6557421959999999,0.9321308574567972,1.559334597258757,0.2068649403826087,0.6013956797929985,0.93195313,-0.70547851,-1.2369556286909675,1.1800049102482826,1.706425776,0.6699058050796385,0.6227709156626506,0.3619293102111444,1.17206054,-0.147333984,-0.5478915214813815,1.6343819142076623,0.5059903841434783,0.3914772339551378,0.966679686,-0.16663086,0.8953911843562085,1.1319465827782142,1.3386914,0.3125338590251252,-0.4230793475077452,0.245873949090204,0.0111913999999999,-0.905371096,0.2114326631470506,1.483514700193112,-0.4079205362565217,0.2669181448941663,0.07799805,-0.7245410180000001,-0.4639164818805201,1.2623738952613357,0.983369146,0.1141706133121905,-15.962826377807694,19.983662779756827,0.3450435237620557,-12.322041833853849,71.49875214587783,0.4227280759519248,0.6779550404884643,102.00711931947752,0.4533205190682084,0.2083379895172142,0.2277814157974776,216.67150909790283,0.0084796555066285,0,4.187183735506311,403,0.2083379895172142,0.4434621397297556,-147.4011121787908,51.735377847783475,9.408774375915527,-1.0076253414154053,-19.425825119018555,12.57689380645752,0,0,1,-1,5
T417_5_4,3,1.9358998451280125,0.942299924616006,0.9935999205120064,0.9483695652173914,0.1748327837257142,0.5835301783596781,0.8995898399999999,-0.6757226540000003,1.6677218101661169,1.2008937398717334,0.1652060308455285,0.5724575630822973,0.8958007800000001,-0.671660162,-1.5042955853194837,1.2483201861851576,1.5753124940000005,0.946854380883154,0.5476912675085714,0.4382920144148288,1.0040039160000005,-0.13553711,-1.1547751385456504,1.2524469163457943,0.6202323924661247,0.3521536956102407,1.08761718,-0.12146484,1.216870085272303,1.2282543750191952,1.22315429,0.685159488872997,-0.3226656538571428,0.3497761893172885,0.188466798,-0.7486914100000001,0.7779958915933805,1.5624941173047404,-0.3792951270298103,0.2381270784766899,0.145703122,-0.6162792960000001,-0.7668905786620275,1.03965631416362,0.937158208,0.6105193431886572,-18.704195687707525,13.573057426807765,0.0739446339483558,-2.6850228243175556,92.51459919605192,0.6788252681404368,0.3421633366657529,127.11381281659882,0.6783869459859142,0.1833713125874851,0.198967871745825,131.6606024378143,0.0059631757070058,0,2.398142309425979,283,0.1833713125874851,0.3444391756715425,-232.4586967332374,-68.24402429268395,14.02780055999756,3.2458763122558594,-37.21092987060547,-9.926299095153809,2,2,1,-1,5
T417_5_4,4,1.9655998427520125,0.944999924400006,1.0205999183520065,0.925925925925926,0.2029483862336182,0.5645121649956026,0.9326269500000002,-0.5988964920000001,1.6160302245205036,1.1597421176912872,0.2016556210237467,0.5481011942364917,0.928251948,-0.5883886660000001,-1.4849664425284457,1.0811247153209398,1.531523442,0.9372750857074116,0.5429581472991453,0.5239671032783747,1.131992186,-0.229736332,-1.3211083046304553,1.453855668605076,0.5895150930026385,0.3620561281080212,0.9893066400000002,-0.160830068,1.12692220263662,1.3050452136311996,1.361728518,0.7017050307830968,-0.2927400228262108,0.3381254122320363,0.15374023,-0.7203906219999999,0.8115493199503915,1.335064748934821,-0.3991721119472295,0.2756329915716678,0.15063475,-0.6599316419999999,-0.7553672150443,1.1042298331747284,0.874130852,0.6770295448933106,-17.610798670052127,14.13313376101572,0.0324825914809113,-12.641600903607683,85.43726882700823,0.7115389664683549,6.564734677720159,130.30702401905788,0.6488326982722243,0.215719718249549,0.235687278891701,157.25967460392124,0.0090134965897096,0,2.9633915678777547,287,0.215719718249549,0.4604410633608257,-206.85248884971855,-64.25036100785346,11.245613098144531,2.9617793560028076,-26.56437110900879,-8.513418197631836,2,2,1,-1,5
T417_5_4,5,1.8089998552800115,0.9125999269920058,0.8963999282880057,1.0180722891566265,0.1768906964483775,0.5443527798436293,0.899140626,-0.587304682,1.601654644897649,1.2481053551957786,0.2079788667327326,0.5442874574382229,0.8829980420000002,-0.682822274,-1.7371571046128949,1.1283191205988294,1.5819629,0.946921900012812,0.5339259846312685,0.4823943434438407,1.060156252,-0.230820316,-1.2999753636955866,1.412157862637705,0.5462314956096096,0.3671148462119376,0.9417773459999998,-0.1970507819999999,1.270446473790995,1.5755388067826754,1.290976568,0.7298952605372303,-0.3860151331740413,0.3905935558033939,0.220751966,-0.8193261700000001,0.9124214953036008,1.745096088709004,-0.3715982802702702,0.3122513821346969,0.212382822,-0.7263281260000001,-0.8430532825268033,1.5570984636521774,1.040078136,0.6121972345098429,-14.74515319705216,18.6369947331135,0.1048270570324158,-4.589858630035765,101.00464347714696,0.6632761240289138,0.003385965219078,128.38973950612106,0.6598179188829522,0.195567189335531,0.2117722646276407,131.2255840441413,0.00660096652092,0,2.498818157620323,261,0.195567189335531,0.3960247347474945,-232.89704049091387,-90.24404381878946,10.796526908874512,4.775224685668945,-27.240442276000977,-16.139677047729492,2,2,5,-1,5
T417_5_4,6,1.7711998583040112,0.920699926344006,0.8504999319600054,1.0825396825396827,0.0234330730409357,0.5656516838727979,0.8985937520000001,-0.687617194,1.717369150097242,1.1441796816063423,0.2255516041835443,0.5307386805594546,0.8983593760000002,-0.635927736,-1.7952446703685343,1.0367809786101356,1.586210946,0.8974991097935959,0.6608836193157894,0.4474310391008219,1.1003417999999998,-0.2142968759999999,-1.2551486134997496,1.5686602987276668,0.5337111527278481,0.4017959190055554,1.02988281,-0.214863282,1.4623407401500954,1.3858061403164306,1.315205082,0.6767323952443363,-0.4008209994795322,0.309056200972481,0.15266601,-0.753212898,0.7559423761047985,1.2821524957664314,-0.3863632009303798,0.2977412930567119,0.157548822,-0.6709375020000001,-0.9540689111285632,1.1011624438831882,0.91076172,0.6094951660735721,-13.663563456246573,15.978040115943823,0.001713363929423,-7.778897430426182,91.02724053082828,0.5857664731462706,2.654673869835604,136.53116069269345,0.5771850588978906,0.2152591589217301,0.2414694963389295,141.4252674115767,0.0119710121624856,0,2.703414993530423,269,0.2152591589217301,0.4713923380096583,-222.6931889139975,-82.24669493331902,10.839594841003418,4.653223514556885,-26.95887756347656,-15.21566677093506,2,2,5,-1,5
T417_5_4,7,1.749599860032011,0.8963999282880057,0.8531999317440054,1.0506329113924051,0.0973614048108108,0.5335859980307937,0.846152346,-0.6284960940000001,1.632201683454303,1.072461028567979,0.1192505407760252,0.5574599947915126,0.8346093779999998,-0.6740429720000001,-1.6533231960258046,1.4805188147153256,1.520195318,0.9084258429300176,0.5972540711951952,0.5175141316625155,1.1294238220000004,-0.266347658,-1.404195449238798,1.564909146802799,0.5928389915268139,0.3902062062474756,1.0898730420000002,-0.22883789,1.5456059980038377,1.255896253081528,1.3957714800000005,0.7251831223233103,-0.4082357971771772,0.3722640510162769,0.240976566,-0.8076464919999999,0.9439887078261048,1.398587433157725,-0.447398433362776,0.2674330798722341,0.187421876,-0.6869726560000001,-1.0248413056159928,1.2040193826388894,1.048623058,0.6023950922207397,-17.255699592804316,14.48349940574713,0.1179905453994684,-11.602696710104771,97.3369468757492,0.5386162568670982,1.5274663215408206,137.6369988519916,0.5312493183623512,0.2324065858743439,0.2639276285696711,150.83187423244922,0.0156449719646414,0,2.7973250707047637,241,0.2324065858743439,0.5027491680500961,-213.2929739669424,-110.24878056173736,10.579537391662598,4.832989692687988,-24.48933219909668,-16.62350845336914,2,2,5,-1,5
T417_5_4,8,1.7927998565760117,0.8639999308800055,0.928799925696006,0.9302325581395348,0.1547118973644859,0.5424773342830509,0.908720702,-0.57600586,1.7147941557020356,1.139245955735516,0.2076696377971014,0.5351572540527207,0.905576172,-0.5836230480000001,-1.5928442230347648,1.2103110696670385,1.49234375,0.929431313151212,0.5847343803613707,0.4405149856246383,1.100927728,-0.106728514,-1.340241709071178,1.16120481714884,0.5575347336579709,0.3485855491135177,0.944853512,-0.068095702,1.0906000161885665,1.4159359666368434,1.207656242,0.7353496863487565,-0.4098816262242991,0.3398206875896084,0.143251948,-0.7649414040000002,0.8803756815411589,1.3076722438785295,-0.4418934274666667,0.2763033969374566,0.0736718719999999,-0.7186425760000001,-0.7352397465883347,1.2285773584697783,0.9081933520000002,0.6148299743268435,-16.23061471306165,18.232178718796114,0.3126982631940801,-6.386112368066173,97.67389367657869,0.6537767141269826,2.6922336385984944,119.53450076043808,0.6683871984879766,0.2229516666569784,0.24862983496976,148.26285832689064,0.0121093491719657,0,2.794874587959509,247,0.2229516666569784,0.5585587906651676,-215.8600770546464,-104.2483470925899,10.641294479370115,4.8496413230896,-25.22464370727539,-16.32927131652832,2,2,5,-1,5
T417_5_4,9,1.895399848368012,1.0043999196480065,0.8909999287200057,1.1272727272727274,0.1597758628900804,0.5406296452370392,0.8848339879999999,-0.5817871080000001,1.4434633373010286,1.112688301594157,0.1888347914803625,0.5792315858582429,0.88468751,-0.715830084,-1.7865176737856028,1.2030927363696151,1.6006640719999998,0.9286510686071314,0.5704123823538875,0.4624597648128512,1.0502539059999998,-0.158632822,-1.0770676329595104,1.4705081601287586,0.5581588380181269,0.3772233831933036,0.929257802,-0.136953132,1.13546499768343,1.2629919507425331,1.2088867279999995,0.7134118282880835,-0.4134229186005362,0.3467151187557994,0.167929688,-0.7579492179999999,0.7459366904992969,1.394978270238156,-0.3853183124531721,0.2332766553198791,0.1400000019999999,-0.615507812,-0.740949042440901,1.0399637409800109,0.925878906,0.5999178253097495,-19.516959144176383,21.54451446498408,0.2364950565235301,-4.951358545217636,93.45977238163684,0.5882293309734214,-3.5964266126713977,124.27188786560475,0.6492908209942743,0.2130877543457058,0.2366227496453636,149.80069130503122,0.0105839345976365,0,2.8051525076277555,247,0.2130877543457058,0.4260379892068272,-214.3227513405194,-104.24833635947547,10.65778350830078,4.907026767730713,-24.926372528076172,-15.955395698547363,2,2,5,-1,5
